CommentId,commentText,language,user_index,post_index,report_count_comment,report_count_post,like_count_comment,like_count_post,label,commentCleaned,translated_value
950,wow di di kitni asi lagrehi hou,Assamese,196,731335,0,1,1.0,299.0,0.0,wow di di kitni asi lagrehi hou,wow di di kitni asi lagrehi hou
951,so kuit love  you nice,Assamese,1962,503220,0,0,0.0,37.0,0.0,so kuit love you nice,so kuit love you nice
953,nice ,Assamese,1464,356605,0,0,1.0,61.0,0.0,nice,nice
957,good morning didi  very nice song ,Assamese,2080,824867,0,0,1.0,51.0,0.0,good morning didi very nice song,good morning didi very nice song
960,papam ra,Assamese,2793,857637,0,1,5.0,375.0,0.0,papam ra,papam ra
961,basorom,Assamese,201,837731,0,4,1.0,192.0,1.0,basorom,basorom
964,2612092473 ok,Assamese,1757,113314,0,0,0.0,40.0,0.0,ok,ok
966,your so beautiful ,Assamese,1464,566544,0,0,0.0,313.0,0.0,your so beautiful,your so beautiful
969,so kuit nice ,Assamese,1962,18970,0,0,3.0,412.0,0.0,so kuit nice,so kuit nice
970,ooooooooooooooooooooooooooooooooooooooooooooooooooooooooo ,Assamese,1029,614880,0,5,0.0,808.0,0.0,ooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,ooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
990,i  love you janu,Assamese,3057,832524,0,0,2.0,493.0,0.0,i love you janu,i love you janu
1000,bad  bahar aa hijde,Assamese,2348,158877,0,122,0.0,49183.0,1.0,bad bahar aa hijde,bad bahar aa hijde
1006,sayadurr18 oye bhosdibala chacha,Assamese,588,466571,0,0,0.0,179.0,0.0,sayadurr oye bhosdibala chacha,sayadurr oye bhosdibala chacha
1008,i love you maina ,Assamese,228,567275,0,0,1.0,56.0,0.0,i love you maina,i love you maina
1010,love you so voeio xxxxx,Assamese,198,381804,0,3,0.0,399.0,1.0,love you so voeio xxxxx,love you so voeio xxxxx
1013,i love free fire,Assamese,1114,491069,0,1,0.0,49.0,0.0,i love free fire,i love free fire
1014,most boob he tera,Assamese,1868,1081992,0,0,0.0,66.0,1.0,most boob he tera,most boob he tera
1016,beautiful good night didi,Assamese,2080,291,0,0,0.0,46.0,0.0,beautiful good night didi,beautiful good night didi
1020,beautiful  good,Assamese,228,1042641,0,0,0.0,178.0,0.0,beautiful good,beautiful good
1021,majuli jabo niki moi val ka najanu,Assamese,2946,495190,0,209,2.0,846.0,0.0,majuli jabo niki moi val ka najanu,majuli jabo niki moi val ka najanu
1022,idiot badtameez ,Assamese,3177,381804,0,3,0.0,399.0,1.0,idiot badtameez,idiot badtameez
1027,kya baat hai wow very nice video,Assamese,1171,1069519,0,1,2.0,381.0,0.0,kya baat hai wow very nice video,kya baat hai wow very nice video
1028,12399042101  sala,Assamese,500,495190,0,209,0.0,846.0,1.0,sala,sala
1030,jaya mondal happy gandhe jayanti,Assamese,301,1041330,0,0,0.0,142.0,0.0,jaya mondal happy gandhe jayanti,jaya mondal happy gandhe jayanti
1036,good evening didi beautiful ,Assamese,2080,308550,0,0,2.0,57.0,0.0,good evening didi beautiful,good evening didi beautiful
1041,khetu tu moi janu kela,Assamese,182,246290,0,0,0.0,65.0,1.0,khetu tu moi janu kela,khetu tu moi janu kela
1044,very good morning dear ,Assamese,1464,376095,0,0,0.0,31.0,0.0,very good morning dear,very good morning dear
1053, abe tu apni chut de aaj masti krni h aaja rakhel divya,Assamese,2348,75411,0,814,0.0,49392.0,1.0,abe tu apni chut de aaj masti krni h aaja rakhel divya,abe tu apni chut de aaj masti krni h aaja rakhel divya
1054,beautiful ji ,Assamese,2080,137318,0,0,0.0,52.0,0.0,beautiful ji,beautiful ji
1055,buddhuwowho.dost.meri.wow.yartu.dost.meri.rajkumari.buddhu.dost.ajnbi,Assamese,817,463640,0,1,0.0,869.0,1.0,buddhuwowhodostmeriwowyartudostmerirajkumaribuddhudostajnbi,buddhuwowhodostmeriwowyartudostmerirajkumaribuddhudostajnbi
1060,very nice.,Assamese,571,999529,0,0,1.0,51.0,0.0,very nice,very nice
1064,rendi shali ,Assamese,426,381804,0,3,0.0,399.0,1.0,rendi shali,rendi shali
1068,maheshsinhkanajivihol2666,Assamese,4,469672,0,0,1.0,72.0,0.0,maheshsinhkanajivihol,maheshsinhkanajivihol
1074,very nice ,Assamese,1464,1064891,0,0,1.0,46.0,0.0,very nice,very nice
1076,moja kela voka suda,Assamese,1379,882976,0,0,0.0,115.0,1.0,moja kela voka suda,moja kela voka suda
1078,12399042101 toi jan mok brack up boli koli kiyo,Assamese,2199,664817,1,986,0.0,138.0,0.0,toi jan mok brack up boli koli kiyo,toi jan mok brack up boli koli kiyo
1087,19878356401 baharul,Assamese,1476,750354,0,2,1.0,57.0,0.0,baharul,baharul
1094,hurit,Assamese,3045,660519,0,1,0.0,123.0,0.0,hurit,hurit
1103,nice ,Assamese,2284,122046,0,0,2.0,48.0,0.0,nice,nice
1111,super  lagise,Assamese,228,700138,0,1,1.0,106.0,0.0,super lagise,super lagise
1115,rajeshvaze,Assamese,1659,549899,0,1,0.0,133.0,0.0,rajeshvaze,rajeshvaze
1117,tere papa tere bhaiya bula le,Assamese,2605,837731,0,4,13.0,192.0,0.0,tere papa tere bhaiya bula le,tere papa tere bhaiya bula le
1119,wow ,Assamese,2239,929002,0,2,0.0,91.0,0.0,wow,wow
1127,be sharm ladkiya,Assamese,315,381804,0,3,0.0,399.0,1.0,be sharm ladkiya,be sharm ladkiya
1132,uxyxyx fine,Assamese,705,898040,0,0,1.0,31.0,0.0,uxyxyx fine,uxyxyx fine
1135,nice ,Assamese,2284,1040954,0,0,1.0,143.0,0.0,nice,nice
1140,please check my new video ok thanks g,Assamese,1464,880398,0,0,1.0,43.0,0.0,please check my new video ok thanks g,please check my new video ok thanks g
1144,super super sot,Assamese,2893,380361,0,4,1.0,1359.0,0.0,super super sot,super super sot
1157,moja lagesa,Assamese,2305,411335,0,0,0.0,93.0,0.0,moja lagesa,moja lagesa
1161,btwanshya,Assamese,551,1033289,0,0,0.0,104.0,0.0,btwanshya,btwanshya
1169,55060844801 kela ase buliei koithakibi neki ha pagol2,Assamese,516,226219,0,0,0.0,64.0,1.0,kela ase buliei koithakibi neki ha pagol,kela ase buliei koithakibi neki ha pagol
1171,brak up,Assamese,2946,664817,0,986,0.0,138.0,0.0,brak up,brak up
1174,good evening didi very nice ,Assamese,2080,871538,0,0,2.0,35.0,0.0,good evening didi very nice,good evening didi very nice
1175,hii,Assamese,1765,462541,0,2,0.0,157.0,0.0,hii,hii
1178,lalitsingh8859  sahi baat hai sahi baat hai,Assamese,2926,170834,0,0,0.0,58.0,0.0,lalitsingh sahi baat hai sahi baat hai,lalitsingh sahi baat hai sahi baat hai
1184,namaskar cartoon public news dekhte hain kaun hai karen is my vinyl my final exactly tiger good luck bye,Assamese,2604,436542,0,0,0.0,418.0,1.0,namaskar cartoon public news dekhte hain kaun hai karen is my vinyl my final exactly tiger good luck bye,namaskar cartoon public news dekhte hain kaun hai karen is my vinyl my final exactly tiger good luck bye
1185,i am your biggest fan ,Assamese,740,753035,0,0,0.0,44.0,0.0,i am your biggest fan,i am your biggest fan
1186,6297570930 call me,Assamese,1098,582590,0,2,1.0,301.0,0.0,call me,call me
1188,dhuniya lagise ,Assamese,2465,82479,0,0,0.0,89.0,0.0,dhuniya lagise,dhuniya lagise
1196,banarasi ,Assamese,1901,228950,0,0,0.0,58.0,0.0,banarasi,banarasi
1198,nice  you have a,Assamese,2284,759069,0,0,1.0,225.0,0.0,nice you have a,nice you have a
1199,bohut bora he,Assamese,1107,549899,0,1,0.0,133.0,1.0,bohut bora he,bohut bora he
1202,super sister jii very very nice  ,Assamese,571,350783,0,0,1.0,78.0,0.0,super sister jii very very nice,super sister jii very very nice
1205," ""hf""",Assamese,1612,121570,0,0,0.0,84.0,0.0,hf,hf
1208, to be frank nak thelsi ikkada group lo unna andhar ammayilaki boothulu ante chala istam___enni sali thittina kuda vallaki sighu radhu__ baga barithegincharu,Assamese,1827,521823,0,95,0.0,794.0,1.0,to be frank nak thelsi ikkada group lo unna andhar ammayilaki boothulu ante chala istamenni sali thittina kuda vallaki sighu radhu baga barithegincharu,to be frank nak thelsi ikkada group lo unna andhar ammayilaki boothulu ante chala istamenni sali thittina kuda vallaki sighu radhu baga barithegincharu
1209,shokhhe.etnabuddhu.iloveu.khdena.tu.budfhu,Assamese,817,706845,0,0,0.0,38.0,1.0,shokhheetnabuddhuiloveukhdenatubudfhu,shokhheetnabuddhuiloveukhdenatubudfhu
1211,pani em ledha dhanidharam ga vundhi  mogudu patichukoda,Assamese,1501,492732,0,0,0.0,142.0,1.0,pani em ledha dhanidharam ga vundhi mogudu patichukoda,pani em ledha dhanidharam ga vundhi mogudu patichukoda
1226,ilove.yar.buddhu.dost.ajnbi.rakumari,Assamese,817,552679,0,1,2.0,53.0,0.0,iloveyarbuddhudostajnbirakumari,iloveyarbuddhudostajnbirakumari
1234,are madam deewana hoga krishna ka javani dekhe kyunki apne bich mein bacche hona man ke naam badnaam aapko bhi naam badnaam karti ho,Assamese,1809,549899,0,1,0.0,133.0,0.0,are madam deewana hoga krishna ka javani dekhe kyunki apne bich mein bacche hona man ke naam badnaam aapko bhi naam badnaam karti ho,are madam deewana hoga krishna ka javani dekhe kyunki apne bich mein bacche hona man ke naam badnaam aapko bhi naam badnaam karti ho
1235,12399042101 moi to nijor huk to sala nohobo,Assamese,500,495190,0,209,0.0,846.0,1.0,moi to nijor huk to sala nohobo,moi to nijor huk to sala nohobo
1236,nice ,Assamese,2284,483202,0,0,1.0,216.0,0.0,nice,nice
1242,hi  darling  very  most  la  rhi  ho  i  love  to  me,Assamese,2447,233711,0,4,4.0,421.0,0.0,hi darling very most la rhi ho i love to me,hi darling very most la rhi ho i love to me
1245, bf gf ne to duniya me berojgari badha di h nikamme sale ,Assamese,2348,989144,0,326,0.0,38624.0,0.0,bf gf ne to duniya me berojgari badha di h nikamme sale,bf gf ne to duniya me berojgari badha di h nikamme sale
1251,kapda utar ke dance karo to followers hogaa,Assamese,2872,113314,0,0,0.0,40.0,1.0,kapda utar ke dance karo to followers hogaa,kapda utar ke dance karo to followers hogaa
1255,off abe nalle tu kyu marne aa rha,Assamese,2348,566585,0,291,0.0,21799.0,1.0,off abe nalle tu kyu marne aa rha,off abe nalle tu kyu marne aa rha
1257,super super ,Assamese,1513,566544,0,0,2.0,313.0,0.0,super super,super super
1258,moi tuk brak up dim toi,Assamese,2946,664817,0,986,0.0,138.0,0.0,moi tuk brak up dim toi,moi tuk brak up dim toi
1260,suno dogi kya,Assamese,1610,837731,0,4,0.0,192.0,0.0,suno dogi kya,suno dogi kya
1262,achha se video kutta nikki,Assamese,255,182046,0,0,0.0,147.0,1.0,achha se video kutta nikki,achha se video kutta nikki
1264,your welcome  your video is very super,Assamese,1464,1054071,0,0,1.0,47.0,0.0,your welcome your video is very super,your welcome your video is very super
1269,kapre nehi he kia tumhare,Assamese,2620,837731,0,4,0.0,192.0,1.0,kapre nehi he kia tumhare,kapre nehi he kia tumhare
1274," ""madarchod a balajadu tera ham pagal hainkya lagtahain""",Assamese,1240,647760,0,2,0.0,102.0,1.0,madarchod a balajadu tera ham pagal hainkya lagtahain,madarchod a balajadu tera ham pagal hainkya lagtahain
1281,moja  moja  moja  moja  moja  moja  moja  moja  moja  moja,Assamese,228,829675,0,0,0.0,121.0,0.0,moja moja moja moja moja moja moja moja moja moja,moja moja moja moja moja moja moja moja moja moja
1286,12399042101 ajoni borma sali hoi gon pai,Assamese,500,495190,0,209,0.0,846.0,1.0,ajoni borma sali hoi gon pai,ajoni borma sali hoi gon pai
1288,lovely cute,Assamese,2465,36390,0,0,1.0,105.0,0.0,lovely cute,lovely cute
1290,8768957896 ok,Assamese,255,436542,0,0,0.0,418.0,0.0,ok,ok
1292,uuummaah,Assamese,2587,447886,0,0,1.0,63.0,0.0,uuummaah,uuummaah
1300,good morning ji ,Assamese,2080,238709,0,0,0.0,46.0,0.0,good morning ji,good morning ji
1309,very nice ,Assamese,1464,141865,0,0,1.0,96.0,0.0,very nice,very nice
1313,nice ,Assamese,2284,137517,0,0,1.0,191.0,0.0,nice,nice
1318,mojuser rajesh sharma,Assamese,1102,167639,0,1,0.0,47.0,0.0,mojuser rajesh sharma,mojuser rajesh sharma
1319,very  nice dii,Assamese,571,124548,0,0,0.0,27.0,0.0,very nice dii,very nice dii
1321,8768957896. please,Assamese,255,980481,0,2,4.0,337.0,0.0,please,please
1329,jai hanuman ji maharaj,Assamese,1067,483793,0,0,2.0,110.0,0.0,jai hanuman ji maharaj,jai hanuman ji maharaj
1330,hdjdu,Assamese,3045,660519,0,1,1.0,123.0,0.0,hdjdu,hdjdu
1336,hii my dear good morning your welcome ,Assamese,1464,184897,0,0,1.0,50.0,0.0,hii my dear good morning your welcome,hii my dear good morning your welcome
1338,kamina  faltu sis,Assamese,844,381804,0,3,0.0,399.0,1.0,kamina faltu sis,kamina faltu sis
1350,sharam nahi aati hai,Assamese,2040,113314,0,0,0.0,40.0,1.0,sharam nahi aati hai,sharam nahi aati hai
1351,12399042101 toi jak val paw koi de i love you boli,Assamese,2199,495190,1,209,0.0,846.0,0.0,toi jak val paw koi de i love you boli,toi jak val paw koi de i love you boli
1353,maa kosome,Assamese,329,27418,0,0,1.0,60.0,0.0,maa kosome,maa kosome
1358,pehele kapra asha pehen lo fir vidio banana,Assamese,2620,549899,0,1,0.0,133.0,1.0,pehele kapra asha pehen lo fir vidio banana,pehele kapra asha pehen lo fir vidio banana
1359,i love mitldost.budhu.dost.natkbaj.yar.glferd.bnja.dost.meri.ajnbidost.bnjsmeri,Assamese,817,503220,0,0,0.0,37.0,0.0,i love mitldostbudhudostnatkbajyarglferdbnjadostmeriajnbidostbnjsmeri,i love mitldostbudhudostnatkbajyarglferdbnjadostmeriajnbidostbnjsmeri
1370,randi iyou,Assamese,2835,351524,0,0,0.0,99.0,1.0,randi iyou,randi iyou
1381,amn madarchar ki fat gai h comments off kiye h hijda pta chalta h ki kitna darta h amn teri gxxxxd ka tel nikla aaja tera baap yha pe h ,Assamese,2348,701935,0,6,0.0,194.0,1.0,amn madarchar ki fat gai h comments off kiye h hijda pta chalta h ki kitna darta h amn teri gxxxxd ka tel nikla aaja tera baap yha pe h,amn madarchar ki fat gai h comments off kiye h hijda pta chalta h ki kitna darta h amn teri gxxxxd ka tel nikla aaja tera baap yha pe h
1394,woww di di ap ar anuska di di bah,Assamese,196,1008037,0,3,12.0,266.0,0.0,woww di di ap ar anuska di di bah,woww di di ap ar anuska di di bah
1395,boba jyoti kalita oh good,Assamese,2347,720530,0,0,0.0,64.0,0.0,boba jyoti kalita oh good,boba jyoti kalita oh good
1403,xnnnx8080795154,Assamese,1125,113314,0,0,0.0,40.0,1.0,xnnnx,xnnnx
1409,iip dini unblock mar hizde teri gxxxxd me petrol dal kr teri maa bhn ko chhodu,Assamese,2348,277341,0,121,0.0,30024.0,1.0,iip dini unblock mar hizde teri gxxxxd me petrol dal kr teri maa bhn ko chhodu,iip dini unblock mar hizde teri gxxxxd me petrol dal kr teri maa bhn ko chhodu
1410,kya bomb lag rahe ho,Assamese,2042,549899,0,1,0.0,133.0,0.0,kya bomb lag rahe ho,kya bomb lag rahe ho
1411,good night ji super ,Assamese,2080,3549,0,0,1.0,46.0,0.0,good night ji super,good night ji super
1413,super super super super super ,Assamese,1513,950657,0,0,1.0,71.0,0.0,super super super super super,super super super super super
1422,toi amorjeet ilove you koli na ke,Assamese,500,664817,1,986,0.0,138.0,0.0,toi amorjeet ilove you koli na ke,toi amorjeet ilove you koli na ke
1423,moja,Assamese,993,83022,0,0,1.0,54.0,0.0,moja,moja
1433,tuk aji pora massage nokoro baro happy life ,Assamese,500,495190,0,209,0.0,846.0,0.0,tuk aji pora massage nokoro baro happy life,tuk aji pora massage nokoro baro happy life
1434,so kuit love  you me huna singal ajav apni haveli pe,Assamese,1962,223737,0,0,0.0,40.0,0.0,so kuit love you me huna singal ajav apni haveli pe,so kuit love you me huna singal ajav apni haveli pe
1435,hii assames song banana.,Assamese,1646,682776,0,2,0.0,390.0,0.0,hii assames song banana,hii assames song banana
1437,bzk djur,Assamese,2212,764951,0,0,0.0,251.0,0.0,bzk djur,bzk djur
1441,wow very very  nice song didi ,Assamese,2080,456770,0,0,1.0,175.0,0.0,wow very very nice song didi,wow very very nice song didi
1445,wow beautiful ,Assamese,2080,178761,0,0,1.0,160.0,0.0,wow beautiful,wow beautiful
1446,beautiful ,Assamese,2080,756323,0,0,0.0,60.0,0.0,beautiful,beautiful
1451,good night ji  i,Assamese,427,924840,0,0,1.0,81.0,0.0,good night ji i,good night ji i
1452,ap bot he cute ho dide,Assamese,142,19766,0,0,1.0,79.0,0.0,ap bot he cute ho dide,ap bot he cute ho dide
1457,nice ,Assamese,2284,407841,0,0,1.0,36.0,0.0,nice,nice
1460,"esko sahe koi kuch v bole lekin esko kabhi saram nahi ayegi kyu ki ye like ,,follow keliye kuch v kor sakta hai ",Assamese,2561,113314,0,0,0.0,40.0,1.0,esko sahe koi kuch v bole lekin esko kabhi saram nahi ayegi kyu ki ye like follow keliye kuch v kor sakta hai,esko sahe koi kuch v bole lekin esko kabhi saram nahi ayegi kyu ki ye like follow keliye kuch v kor sakta hai
1461, aaja mere bhn ke bosde teki amma ke chut me apna anekonda dalu ,Assamese,2348,701935,0,6,0.0,194.0,1.0,aaja mere bhn ke bosde teki amma ke chut me apna anekonda dalu,aaja mere bhn ke bosde teki amma ke chut me apna anekonda dalu
1465,nice  good night friends,Assamese,228,713512,0,0,2.0,52.0,0.0,nice good night friends,nice good night friends
1472,yah bhi kapde mat pehna karna pura dikha diya kar,Assamese,322,837731,0,4,4.0,192.0,0.0,yah bhi kapde mat pehna karna pura dikha diya kar,yah bhi kapde mat pehna karna pura dikha diya kar
1474,nice ,Assamese,2284,248675,0,1,2.0,292.0,0.0,nice,nice
1475,lesbo hai ky,Assamese,2531,175913,0,1,0.0,65.0,1.0,lesbo hai ky,lesbo hai ky
1477,tujecahuetna.yar.buddhu.dost.iliveu.meri.riddhi.bnjanatu.ajnbi.achi.dost.iliveu.yar.ajnbi,Assamese,817,58820,0,1,0.0,68.0,0.0,tujecahuetnayarbuddhudostiliveumeririddhibnjanatuajnbiachidostiliveuyarajnbi,tujecahuetnayarbuddhudostiliveumeririddhibnjanatuajnbiachidostiliveuyarajnbi
1489,kuch assamese v try karo,Assamese,2761,464896,0,0,0.0,151.0,0.0,kuch assamese v try karo,kuch assamese v try karo
1490,16849916801 tumse pyar karta hun tumse pyar karta hoon i love you,Assamese,990,650623,0,0,0.0,45.0,0.0,tumse pyar karta hun tumse pyar karta hoon i love you,tumse pyar karta hun tumse pyar karta hoon i love you
1498,ytiyou,Assamese,3045,660519,0,1,0.0,123.0,1.0,ytiyou,ytiyou
1504,hii fallow me and like my video ok thanks your most welcome ,Assamese,1464,910105,0,0,1.0,41.0,0.0,hii fallow me and like my video ok thanks your most welcome,hii fallow me and like my video ok thanks your most welcome
1511,wow super super super  nice video ,Assamese,2080,388299,0,0,1.0,32.0,0.0,wow super super super nice video,wow super super super nice video
1530,please like my all video dii,Assamese,571,999529,0,0,0.0,51.0,0.0,please like my all video dii,please like my all video dii
1531,riddhi bhosale    ,Assamese,2604,598092,0,3,5.0,1143.0,0.0,riddhi bhosale,riddhi bhosale
1534,convettallsltomimibabyhaawaha,Assamese,1244,1033289,0,0,2.0,104.0,0.0,convettallsltomimibabyhaawaha,convettallsltomimibabyhaawaha
1538,nayanika_das292 bfhe,Assamese,2477,15514,0,2,0.0,212.0,0.0,nayanikadas bfhe,nayanikadas bfhe
1545,hello ,Assamese,1363,926344,0,0,1.0,46.0,0.0,hello,hello
1547,pagal pan,Assamese,450,934995,0,2,0.0,69.0,1.0,pagal pan,pagal pan
1556,dost.ajnbi.achiho.yar.ajnbi,Assamese,817,552679,0,1,1.0,53.0,0.0,dostajnbiachihoyarajnbi,dostajnbiachihoyarajnbi
1567,hijdo ki toli bahar nikalo ,Assamese,2348,158877,0,122,0.0,49183.0,1.0,hijdo ki toli bahar nikalo,hijdo ki toli bahar nikalo
1568,wow wow beautiful video ji ,Assamese,2080,301028,0,0,0.0,44.0,0.0,wow wow beautiful video ji,wow wow beautiful video ji
1571, bindasssboy or tum janiya ye sab kya lga ke rakha he,Assamese,486,1054496,0,0,0.0,52.0,1.0,bindasssboy or tum janiya ye sab kya lga ke rakha he,bindasssboy or tum janiya ye sab kya lga ke rakha he
1575,ha ha hum toh yaha chutya bethe hain na,Assamese,822,230000,0,0,0.0,62.0,1.0,ha ha hum toh yaha chutya bethe hain na,ha ha hum toh yaha chutya bethe hain na
1584,beautiful didi ,Assamese,2080,527107,0,0,1.0,117.0,0.0,beautiful didi,beautiful didi
1587,so beautiful  to,Assamese,2893,116564,0,1,5.0,239.0,0.0,so beautiful to,so beautiful to
1590,so cute tumi juii ,Assamese,3050,520542,0,0,7.0,43.0,0.0,so cute tumi juii,so cute tumi juii
1592, hi,Assamese,1853,448762,0,0,2.0,80.0,0.0,hi,hi
1593,cc,Assamese,3198,837731,0,4,5.0,192.0,0.0,cc,cc
1595,assamesa,Assamese,3180,837731,0,4,0.0,192.0,0.0,assamesa,assamesa
1597,so kuit nice,Assamese,1962,520542,0,0,2.0,43.0,0.0,so kuit nice,so kuit nice
1612,super sang divai and nice video ,Assamese,303,35041,0,2,0.0,1201.0,0.0,super sang divai and nice video,super sang divai and nice video
1613,12399042101 aji amar gorola sompia ahila,Assamese,500,664817,0,986,0.0,138.0,0.0,aji amar gorola sompia ahila,aji amar gorola sompia ahila
1632,lovely video jannu,Assamese,195,549810,0,1,0.0,283.0,0.0,lovely video jannu,lovely video jannu
1633,papa ,Assamese,2283,1024019,0,1,1.0,42.0,0.0,papa,papa
1642,help all the people that is a good habit ,Assamese,924,136475,0,1,10.0,47.0,0.0,help all the people that is a good habit,help all the people that is a good habit
1646,gggdjgzjec vx do chad cgfvjsn cobb ,Assamese,2032,535799,0,0,11.0,93.0,0.0,gggdjgzjec vx do chad cgfvjsn cobb,gggdjgzjec vx do chad cgfvjsn cobb
1652,nice ,Assamese,2284,739120,0,0,1.0,186.0,0.0,nice,nice
1655,very nice didi  good night,Assamese,2080,1059962,0,0,1.0,92.0,0.0,very nice didi good night,very nice didi good night
1665,kela maka laora,Assamese,1002,72074,0,1,0.0,280.0,1.0,kela maka laora,kela maka laora
1667,huiiuoyio,Assamese,3045,357729,0,0,0.0,80.0,1.0,huiiuoyio,huiiuoyio
1681,rajama,Assamese,30,549119,0,0,4.0,34.0,0.0,rajama,rajama
1683,very good didi,Assamese,951,599329,0,0,2.0,46.0,0.0,very good didi,very good didi
1686,tum to acchi se kapda v pahnae nhi jati ho to janae kya line lagao gee,Assamese,3152,218352,0,0,0.0,54.0,0.0,tum to acchi se kapda v pahnae nhi jati ho to janae kya line lagao gee,tum to acchi se kapda v pahnae nhi jati ho to janae kya line lagao gee
1703,super super super super super super ,Assamese,1513,120637,0,1,1.0,172.0,0.0,super super super super super super,super super super super super super
1707,iip dini block kiya h sala unblock kr tu apni maa se paida hua h to sale unblock kr nhi to teri maa bhn ko aisa pelluga khoon ki nidiya niklegi fir tu or tera baap saf krte rhna,Assamese,2348,277341,0,121,0.0,30024.0,1.0,iip dini block kiya h sala unblock kr tu apni maa se paida hua h to sale unblock kr nhi to teri maa bhn ko aisa pelluga khoon ki nidiya niklegi fir tu or tera baap saf krte rhna,iip dini block kiya h sala unblock kr tu apni maa se paida hua h to sale unblock kr nhi to teri maa bhn ko aisa pelluga khoon ki nidiya niklegi fir tu or tera baap saf krte rhna
1711,scmehe.ye.love.yar.tera.buddhu.dekh.dost.yevidio.kilt.chodde.dost.meri.buddhu.jvanikhtm.hojayegi.dost.meri.buddhu.ajnbi,Assamese,817,444680,0,0,2.0,331.0,0.0,scmeheyeloveyarterabuddhudekhdostyevidiokiltchoddedostmeribuddhujvanikhtmhojayegidostmeribuddhuajnbi,scmeheyeloveyarterabuddhudekhdostyevidiokiltchoddedostmeribuddhujvanikhtmhojayegidostmeribuddhuajnbi
1719,bsbiswajit25,Assamese,1600,136475,0,1,3.0,47.0,0.0,bsbiswajit,bsbiswajit
1725,sapal sa marunga mothersat vosatika ,Assamese,210,837731,0,4,0.0,192.0,1.0,sapal sa marunga mothersat vosatika,sapal sa marunga mothersat vosatika
1729,hi lm afsana nice,Assamese,2945,553028,0,0,2.0,143.0,0.0,hi lm afsana nice,hi lm afsana nice
1731,good evening didi,Assamese,2080,904293,0,0,0.0,81.0,0.0,good evening didi,good evening didi
1732,tum jese orat ko pagal kheni shahiye tumko sharam nehi ata keya pagal kameni orat shi shi thu ghin atihe muje pagal nonshec,Assamese,946,351524,0,0,0.0,99.0,1.0,tum jese orat ko pagal kheni shahiye tumko sharam nehi ata keya pagal kameni orat shi shi thu ghin atihe muje pagal nonshec,tum jese orat ko pagal kheni shahiye tumko sharam nehi ata keya pagal kameni orat shi shi thu ghin atihe muje pagal nonshec
1740,good night didi very nice ,Assamese,2080,997251,0,0,1.0,72.0,0.0,good night didi very nice,good night didi very nice
1743,bharatbhai4265,Assamese,712,58820,0,1,1.0,68.0,0.0,bharatbhai,bharatbhai
1747,super super super ,Assamese,1513,461653,0,1,0.0,187.0,0.0,super super super,super super super
1750,hii good morning your so cute  nice video ,Assamese,1464,583305,0,0,0.0,161.0,0.0,hii good morning your so cute nice video,hii good morning your so cute nice video
1759,so beautiful girl that is so cute but i'm,Assamese,1964,520542,0,0,1.0,43.0,0.0,so beautiful girl that is so cute but im,so beautiful girl that is so cute but im
1760,hii sand me nabarun,Assamese,960,1033289,0,0,2.0,104.0,0.0,hii sand me nabarun,hii sand me nabarun
1771,hii. very nice ,Assamese,1464,908117,0,0,1.0,69.0,0.0,hii very nice,hii very nice
1774,fuck story,Assamese,1029,1062719,0,0,0.0,443.0,1.0,fuck story,fuck story
1775,llove you,Assamese,1176,253352,0,0,0.0,188.0,0.0,llove you,llove you
1777,51642839601 hi,Assamese,2066,586189,0,1,0.0,174.0,0.0,hi,hi
1787,wow.gneshaji.yar.terihe.vish.krdepuri.dost.meri.iloveyar.tu,Assamese,817,815893,0,0,10.0,83.0,0.0,wowgneshajiyarterihevishkrdepuridostmeriiloveyartu,wowgneshajiyarterihevishkrdepuridostmeriiloveyartu
1793,rendi teri ma bap tuje woi sikhaya,Assamese,3182,381804,0,3,0.0,399.0,1.0,rendi teri ma bap tuje woi sikhaya,rendi teri ma bap tuje woi sikhaya
1795,your welcome  please fallow me and like my video ok thanks,Assamese,1464,902947,0,0,0.0,29.0,0.0,your welcome please fallow me and like my video ok thanks,your welcome please fallow me and like my video ok thanks
1798,super super  super super super super super super super super  very nice video didi ,Assamese,2080,157838,0,0,1.0,238.0,0.0,super super super super super super super super super super very nice video didi,super super super super super super super super super super very nice video didi
1808,jay shri ram  didi ,Assamese,2080,422742,0,0,1.0,131.0,0.0,jay shri ram didi,jay shri ram didi
1811,mithusk2971,Assamese,265,997676,0,1,0.0,105.0,0.0,mithusk,mithusk
1814,rjgvv,Assamese,2232,660519,0,1,0.0,123.0,0.0,rjgvv,rjgvv
1816,nainajinamaste,Assamese,2873,751322,0,1,3.0,45.0,0.0,nainajinamaste,nainajinamaste
1817," ""golam0543pagl ho ka""",Assamese,1916,113314,0,0,0.0,40.0,1.0,golampagl ho ka,golampagl ho ka
1821,tujhe dudh dikhane ka alava aur kuchh nahin hai kya,Assamese,1536,170834,0,0,0.0,58.0,1.0,tujhe dudh dikhane ka alava aur kuchh nahin hai kya,tujhe dudh dikhane ka alava aur kuchh nahin hai kya
1824,very nice video,Assamese,1171,1088097,0,0,0.0,127.0,0.0,very nice video,very nice video
