CommentId,commentText,language,user_index,post_index,report_count_comment,report_count_post,like_count_comment,like_count_post,label,commentCleaned,translated_value
290090,"super,akka,",Kannada,5811,310105,0,0,0.0,67.0,0.0,superakka,Superakka.
290093,99263429001 plz support me frnds,Kannada,17595,412259,0,1,0.0,59.0,0.0,plz support me frnds,plz support me friends
290094,akka age yestu akka,Kannada,5797,358013,0,0,0.0,38.0,0.0,akka age yestu akka,How old is the older sister
290095,bindu bitu vaps bandra anna,Kannada,4385,980379,0,1,1.0,132.0,0.0,bindu bitu vaps bandra anna,Point Bit Papas Bandra Anna
290096,jethendraprasadjethu ,Kannada,46806,48390,0,0,0.0,133.0,0.0,jethendraprasadjethu,Jethendrasadajethu
290097,so nice ,Kannada,40144,875868,0,1,0.0,30.0,0.0,so nice,so nice
290098,super v brother,Kannada,68886,1003251,0,0,0.0,136.0,0.0,super v brother,super v brother
290100,le randi,Kannada,5223,1071018,0,0,0.0,80.0,1.0,le randi,the randi
290101,mis aghi banthi,Kannada,52285,552333,0,0,0.0,137.0,0.0,mis aghi banthi,Mis Aghi Banthi
290103," "" sujatha ( sinchu  ) nin tullu""",Kannada,47440,161732,0,5,0.0,720.0,1.0,sujatha sinchu nin tullu,Sujatha Sinchu nin centu
290105,super ,Kannada,34138,109129,0,0,1.0,69.0,0.0,super,super
290106,thu nim anthaor erodrinda chik maklu rep agthirodu,Kannada,52914,49867,0,9,0.0,325.0,0.0,thu nim anthaor erodrinda chik maklu rep agthirodu,Thu Nim Anthaor Erodrinda Chik Maklu Rep Agthirodu
290107,many more happy returns of the day happy birthday to you ,Kannada,8419,706270,0,0,2.0,194.0,0.0,many more happy returns of the day happy birthday to you,many more happy returns of the day happy birthday to you
290108,super  akka aun,Kannada,60027,161368,0,0,0.0,96.0,0.0,super akka aun,Super Akka Aun
290109,haa ,Kannada,25149,634675,0,0,1.0,33.0,0.0,haa,Ha
290110,hi ,Kannada,45475,1056524,0,0,1.0,173.0,0.0,hi,hi
290111,super sister,Kannada,774,289278,0,2,0.0,166.0,0.0,super sister,super sister
290113,beautiful bby love you,Kannada,62190,164859,0,1,0.0,49.0,0.0,beautiful bby love you,beautiful bby love you
290114,super super super super super super super  beautifull  beautifull,Kannada,16385,688551,0,2,1.0,164.0,0.0,super super super super super super super beautifull beautifull,super super super super super super super beautiful beautiful
290115,en aytu ivalge idh yav danceoooo,Kannada,56345,607471,0,0,1.0,81.0,0.0,en aytu ivalge idh yav danceoooo,N. Ivalva Elapt Image Dancing
290116,kumaraswamy4775 hii,Kannada,32120,123902,0,0,1.0,61.0,0.0,kumaraswamy hii,Kumaraswamy this.
290118,mom,Kannada,1257,541655,0,2,0.0,930.0,0.0,mom,mom
290120,amma taei yalrigu free show na,Kannada,43924,481039,0,0,6.0,30.0,0.0,amma taei yalrigu free show na,amma tap yallrig free show was
290121,i fan. of  u. akka,Kannada,31669,94480,0,0,0.0,44.0,0.0,i fan of u akka,i fan of u akka
290122,yaru yaru sule makkalu ant avar avar mother ge gottu ninu bogalidare hagi bidalla ,Kannada,62773,567528,0,1,0.0,34.0,1.0,yaru yaru sule makkalu ant avar avar mother ge gottu ninu bogalidare hagi bidalla,"Who won the whore kids know Ant Hour's Mother, if you do not have bodies"
290124,sangamesh sulegaon gf,Kannada,21992,1005632,0,0,0.0,62.0,1.0,sangamesh sulegaon gf,Sangamesh Superion GF
290126,hucch tullu,Kannada,33857,688884,0,0,0.0,107.0,1.0,hucch tullu,Hucch Tullu
290127,lacchi ,Kannada,3849,629616,0,0,0.0,190.0,0.0,lacchi,Lusty
290128,"super shivani,",Kannada,41470,721967,0,1,0.0,89.0,0.0,super shivani,super shivani
290129,s p k shravani hi,Kannada,27354,312940,0,1,0.0,38.0,0.0,s p k shravani hi,Social book
290130,wish you many more happy returns of the day,Kannada,16377,706270,0,0,1.0,194.0,0.0,wish you many more happy returns of the day,wish you many more happy returns of the day
290132,indhurakesh1525 thank you so much ma,Kannada,16340,614021,0,0,0.0,44.0,0.0,indhurakesh thank you so much ma,indhurakesh thank you so much ma
290133,nimma ura yavadu ree,Kannada,51902,894196,0,0,0.0,72.0,0.0,nimma ura yavadu ree,What is your town
290134,satya you are boy koi no why i r are you to put girls dress ,Kannada,63585,141307,0,0,0.0,63.0,0.0,satya you are boy koi no why i r are you to put girls dress,sathya you are boy koi no why o r are you to put girls dress
290135,"supar, ",Kannada,47381,415129,0,1,0.0,48.0,0.0,supar,upset
290136,super papu,Kannada,65718,553088,0,0,0.0,79.0,0.0,super papu,Super Papu.
290137,super send me number,Kannada,7270,894196,0,0,0.0,72.0,0.0,super send me number,super send me number
290139,9019183439i love you,Kannada,13707,34691,0,7,0.0,29.0,0.0,i love you,i love you
290140,my fav song,Kannada,47101,946356,0,2,0.0,163.0,0.0,my fav song,my fav song
290141,"parru akk is my favourite,",Kannada,58655,629616,0,0,0.0,190.0,0.0,parru akk is my favourite,parru akk is my favourite
290143,haisuper.,Kannada,33838,996295,0,0,0.0,53.0,0.0,haisuper,High Phase
290144,s ssss..... sister ,Kannada,38756,75803,0,3,2.0,312.0,0.0,s ssss sister,s ssss sister
290145,my favourite is kavita gowda,Kannada,25358,629616,0,0,0.0,190.0,0.0,my favourite is kavita gowda,my favourite is kavita gowda
290146,hindi is  the   best,Kannada,45365,1055040,0,3,0.0,472.0,0.0,hindi is the best,hindi is the best
290147,kavitha,Kannada,59223,629616,0,0,1.0,190.0,0.0,kavitha,kavitha
290150,ayyo sule makala thu nima janamake a muka paraninodu ninu hondre hoguva,Kannada,41535,470067,0,2,0.0,343.0,1.0,ayyo sule makala thu nima janamake a muka paraninodu ninu hondre hoguva,Ayowlet Macry Tuest Those Face Practi Thou Available Thou
290152,apoorva mitra  super,Kannada,12222,74974,0,0,1.0,190.0,0.0,apoorva mitra super,ApoORVA Mitra Super
290153,murugeshbm43 jh,Kannada,25807,724119,0,0,0.0,123.0,0.0,murugeshbm jh,Murgeshbm JH
290154,        plz    ,Kannada,49213,176392,0,1,0.0,51.0,0.0,plz,plz
290155,hudgi hudgir love madthira,Kannada,55367,109129,0,0,0.0,69.0,0.0,hudgi hudgir love madthira,Girl Hoodugir Love Modthira
290156,nimma  avvana  tullu,Kannada,27587,192666,0,4,0.0,960.0,1.0,nimma avvana tullu,Your avalanche
290157,nimmanakeya sule magane avra ondhu dinda ninna atra batting madoke barutha gandhu,Kannada,29476,162311,0,0,0.0,27.0,1.0,nimmanakeya sule magane avra ondhu dinda ninna atra batting madoke barutha gandhu,Your aft batting from one of your whore's son's batting
290158,super rich,Kannada,62,237895,0,1,0.0,86.0,0.0,super rich,super rich
290161,yellarigu thanks ,Kannada,19418,996996,0,0,0.0,49.0,0.0,yellarigu thanks,yellarigu thanks
290163,paapa driver sudannagi staring leftge elidre en gathi ....ivaravvan minda barthana nodake ...sule maklu laari kelage sikki sathru kasta paapa driver de thappu anthare en maadodu inth 7mindrige huttid sule maklanna,Kannada,14608,881429,1,20,0.0,484.0,1.0,paapa driver sudannagi staring leftge elidre en gathi ivaravvan minda barthana nodake sule maklu laari kelage sikki sathru kasta paapa driver de thappu anthare en maadodu inth mindrige huttid sule maklanna,Paapa Driver Sudannagi Staring Leftge Elidre En Gathi Ivaravvan Minda Barthana Nodake Suitru Kasta Paapa Driver de Thappu Anthare en Maadodu Inth Mindrige Huttid Sule Maklanna
290165,super your tiktoks,Kannada,49525,886574,0,1,0.0,102.0,0.0,super your tiktoks,Super Your Tiktoks
290166,supr kane,Kannada,8433,598164,0,0,0.0,66.0,1.0,supr kane,Super Con
290167,tqu  ,Kannada,29589,537636,0,0,1.0,36.0,0.0,tqu,tqu
290169,yeah yare avanu beda ee tara madbeda,Kannada,34104,515407,0,0,0.0,36.0,0.0,yeah yare avanu beda ee tara madbeda,Yah who does not want this to do this
290170,avanu maxwell run out madasibitta sulemaga,Kannada,6978,60360,0,0,0.0,94.0,1.0,avanu maxwell run out madasibitta sulemaga,He is a pushed whorer out of the Maxwell Run
290171,superb ur right....,Kannada,24114,246984,0,0,0.0,105.0,0.0,superb ur right,superb ur right
290172,"  , nija e society full halagide thu",Kannada,26778,23179,0,6,0.0,1138.0,1.0,nija e society full halagide thu,True A Society Full Than
290174,nija nija,Kannada,44766,1035740,0,0,0.0,393.0,0.0,nija nija,nija nija.
290176,magalye ninna talent thubha  addbutha k up,Kannada,43292,566332,0,0,0.0,54.0,0.0,magalye ninna talent thubha addbutha k up,malaye none Talent Talent Authover Kin Ud
290177,superbor,Kannada,58245,995660,0,0,0.0,128.0,0.0,superbor,superbor
290179,nimmana ellaru fallow madabeku adre nivu yarnnu fallow madalla nimmanna fallow madorige buddhi ella,Kannada,5986,122588,0,0,0.0,72.0,0.0,nimmana ellaru fallow madabeku adre nivu yarnnu fallow madalla nimmanna fallow madorige buddhi ella,You have to do all of your Fallo What you do not have to do not fall in the fallo of your's fallo
290180,sakathag idhiya loose,Kannada,55448,546733,0,0,1.0,110.0,0.0,sakathag idhiya loose,Sakthaga Louuse
290181,nakkan,Kannada,15313,55033,0,1,0.0,274.0,1.0,nakkan,nake
290182,praveen. b. b,Kannada,59367,239419,0,0,0.0,31.0,0.0,praveen b b,praveen b b
290183,9970797113 whatsapp number  massage,Kannada,58805,91506,0,1,0.0,48.0,0.0,whatsapp number massage,whatsapp number massage
290184,akka onde jagadalli dance madthira,Kannada,18491,625826,0,0,0.0,77.0,0.0,akka onde jagadalli dance madthira,Dance Modthira in the same space as the sister
290186,ilvoe. ,Kannada,20080,542436,0,0,0.0,66.0,0.0,ilvoe,ilvoe
290187,sushma55161269301 tq,Kannada,61490,989328,0,0,1.0,54.0,0.0,sushma tq,Sushma she
290189,i  love  you........ ,Kannada,39288,649250,0,3,0.0,89.0,0.0,i love you,i love you
290190,yappa sikkapatte baya aythu nange,Kannada,41739,1027639,0,0,0.0,107.0,0.0,yappa sikkapatte baya aythu nange,Yappy became the fear of Sikkattu
290191,it is not nice very very bad you looking,Kannada,11358,141634,0,1,1.0,37.0,0.0,it is not nice very very bad you looking,it is not nice very very bad you looking
290192,lee tarkii kolii koodlu yiddage yidavalo,Kannada,8979,857190,0,0,1.0,59.0,0.0,lee tarkii kolii koodlu yiddage yidavalo,leeba Kodi Koodlo Koodlo
290193,supercond,Kannada,59724,130548,0,1,0.0,72.0,0.0,supercond,supercond
290194,apoorua,Kannada,68148,855931,0,3,1.0,131.0,0.0,apoorua,apro
290195,super. super. super.  ,Kannada,25476,153559,0,0,0.0,482.0,0.0,super super super,super super super
290196,superakkatekacare,Kannada,13907,576630,0,1,0.0,345.0,0.0,superakkatekacare,Supercutcut
290197,tanviya  thika muckondu irale  nin ullut ge nan ennut nin,Kannada,65623,702778,0,3,0.0,538.0,1.0,tanviya thika muckondu irale nin ullut ge nan ennut nin,Nine Uleth Nine to Nine Uleth to coupling Tanvia's Taka
290198,tuu koja gombe idu,Kannada,62301,557554,0,0,0.0,181.0,1.0,tuu koja gombe idu,Heads the gombe idu
290199,jai anjaneya ,Kannada,66230,471115,0,0,0.0,132.0,0.0,jai anjaneya,Jai Anjaneya
290200,sprrr kane.....alla videos spr...,Kannada,19950,644619,0,2,0.0,242.0,0.0,sprrr kanealla videos spr,SPRRN HANALALSSSSS SPR
290201,yaru ninu madatiya,Kannada,36950,681210,0,0,0.0,146.0,0.0,yaru ninu madatiya,Who don't you
290206,birwaz ninu first lokana tilko kulmindri lokana halmadoke horata nimmanta kacahdaglu soolemagane baa gandu magane direect ansr madthene soolemagane,Kannada,45168,1012381,0,3,0.0,123.0,1.0,birwaz ninu first lokana tilko kulmindri lokana halmadoke horata nimmanta kacahdaglu soolemagane baa gandu magane direect ansr madthene soolemagane,"Birwag is the Holmadoke of the Tilco Kulamindri Kilkani Kulamindri Loka's hallmadok, the sludge ba male son 's son Derect Anster"
290207,ayyo karmaa,Kannada,50961,434493,0,1,0.0,30.0,0.0,ayyo karmaa,Oops Karma
290208,gaja gouri pave,Kannada,11132,673786,0,0,0.0,46.0,0.0,gaja gouri pave,Gaja Gouri Pave.
290209,mali bhari bellag adav bidu,Kannada,46586,978068,0,2,0.0,82.0,0.0,mali bhari bellag adav bidu,Mali heavy Belg Yadav Baidu
290210,shivani,Kannada,23065,823630,0,0,0.0,168.0,0.0,shivani,shivani
290211,super auonty,Kannada,14255,973140,0,2,0.0,306.0,0.0,super auonty,super aunty
290214,akka ningint annane super,Kannada,5940,768573,0,0,0.0,61.0,0.0,akka ningint annane super,AKKA Ningint Annane Super
290215,magu kai itkond ididake nin ag react madthiyala....papa makalige yake baithiya.... just stop ur nonsense acting....nin kina makle chenag idare... nin dabba acting goskora a magu ge yak baithiya... idoit,Kannada,33466,21622,0,0,0.0,288.0,0.0,magu kai itkond ididake nin ag react madthiyalapapa makalige yake baithiya just stop ur nonsense actingnin kina makle chenag idare nin dabba acting goskora a magu ge yak baithiya idoit,Magu Kai Itkond IDidake Nin AG React Madthhiyalapapa Makalige Yake Baithiya Just Stop Ur nonsense Actingnin Kina Makle Chenag Idare Nin Dabba Acting Goskora A Magu Ge Yak Baithiya Idoit
290216,super  pranigala mele dhaye irli,Kannada,11175,399815,0,0,0.0,93.0,0.0,super pranigala mele dhaye irli,Super Pranigala Mele dhaee irli
290218,super mam,Kannada,11132,1001095,0,0,0.0,39.0,0.0,super mam,I have great
290219,cute couple ,Kannada,22457,108830,0,1,0.0,139.0,0.0,cute couple,cute couple
290220,kollegal you,Kannada,49189,1036265,0,0,0.0,45.0,0.0,kollegal you,Colleague You
290221,nin mali nodi raja odi hodada,Kannada,43140,366224,0,1,0.0,44.0,0.0,nin mali nodi raja odi hodada,See the royal of the king and read the king
290222,steps mele devara naamagalu bardiddare aadre elru chappali haakkondu hogtaidare,Kannada,3691,58965,0,0,0.0,84.0,1.0,steps mele devara naamagalu bardiddare aadre elru chappali haakkondu hogtaidare,If God's names on Steps don't come to the Hosthet of the Government
290223,yavo ivella le,Kannada,18631,673442,0,0,0.0,41.0,1.0,yavo ivella le,Lay all of the ya
290227,anku venketesh,Kannada,31770,741716,0,1,0.0,35.0,0.0,anku venketesh,Where Vengitaesh
290228,artha yithu,Kannada,34138,109129,0,0,0.0,69.0,0.0,artha yithu,Understand
290230,gug llc,Kannada,44215,632091,0,0,0.0,27.0,0.0,gug llc,gug llc
290232,ell akka,Kannada,61376,1050838,0,1,0.0,51.0,0.0,ell akka,he akka
290233,i love you 7996132063,Kannada,5042,777798,0,0,0.0,94.0,0.0,i love you,i love you
290234,super sisetr,Kannada,50341,10999,0,3,0.0,31.0,0.0,super sisetr,super sister
290235,su,Kannada,36683,488044,0,1,0.0,325.0,0.0,su,its
290236,siddu salbha  msg mado boli magana ninna   hattiden   msg mada ela andre tika muckondha era boli magana,Kannada,47233,377793,0,0,0.0,37.0,1.0,siddu salbha msg mado boli magana ninna hattiden msg mada ela andre tika muckondha era boli magana,Silver Sabalism Msug Mado Blehy's son is the son of the son of the Muchkhank Madhya Boli
290239,"super,, dance,, ",Kannada,41322,120442,0,1,0.0,36.0,0.0,super dance,super dance
290240,oooo druva  matte yalaru,Kannada,60085,1052973,0,4,0.0,445.0,0.0,oooo druva matte yalaru,OUT WEAWE
290243," ""9113815349m""",Kannada,18257,622585,0,0,0.0,189.0,0.0,m,m
290244,avr bagge matadovastu yoggyate illa sule magna,Kannada,61070,717578,0,8,0.0,1504.0,1.0,avr bagge matadovastu yoggyate illa sule magna,There is no Matadow of Matadow about Avr Sule
290245,hiii indian supper brothers and akka,Kannada,21312,134316,0,0,1.0,48.0,0.0,hiii indian supper brothers and akka,hiii indian supper brothers and akka
290246,i love you le,Kannada,70020,542436,0,0,0.0,66.0,0.0,i love you le,i love you le
290248,wow super ,Kannada,45157,542741,0,0,3.0,31.0,0.0,wow super,wow super
290249,both of super,Kannada,21346,102406,0,1,0.0,68.0,0.0,both of super,both of super
290250,full over acting,Kannada,406,355060,0,0,0.0,45.0,0.0,full over acting,full over acting
290251,i love you too i love you too,Kannada,69831,311153,0,2,1.0,323.0,0.0,i love you too i love you too,i love you too i love you too
290252,super. kudalu.. medam,Kannada,3748,901645,0,3,0.0,220.0,0.0,super kudalu medam,Maiden the super hair
290253,akka nabr kodi nimdu plz akka,Kannada,36118,844783,0,0,0.0,36.0,0.0,akka nabr kodi nimdu plz akka,akka nab kodi nimdu plz akka
290254,akka nive ave class,Kannada,49073,246700,0,1,0.0,46.0,0.0,akka nive ave class,AKKA NIVE AVE CLASS
290256,90048332801 mmloo,Kannada,12598,553048,0,0,0.0,49.0,0.0,mmloo,mllo
290257,d boss,Kannada,60825,1052973,0,4,0.0,445.0,0.0,d boss,d boss
290258,"shivani va're nigge trishul'lle hadishesha antha hadastu begga gothaglli......,",Kannada,60088,358885,0,2,0.0,93.0,0.0,shivani vare nigge trishullle hadishesha antha hadastu begga gothaglli,Shivani Volka Niggle Goodwide Begently Begently Begg
290259,hands off salam guru love u daa,Kannada,12919,657383,0,0,0.0,60.0,0.0,hands off salam guru love u daa,HANDS OF SALAM GURU LOVE U DAA
290260,nim akkan tull delete mad adanna,Kannada,50991,1013837,0,4,0.0,160.0,1.0,nim akkan tull delete mad adanna,Make a tulle delet of the nim's sister
290261,so meaningful message,Kannada,30853,271137,0,2,0.0,126.0,0.0,so meaningful message,so meaningful message
290262,super tangi  ,Kannada,14618,819092,0,4,0.0,482.0,0.0,super tangi,Super sound
290264,a     ,Kannada,56160,90510,0,4,0.0,241.0,1.0,a,a
290265,huu,Kannada,68950,226238,0,0,1.0,87.0,0.0,huu,This.
290266,nice chinna love you,Kannada,50599,1012506,0,0,0.0,69.0,0.0,nice chinna love you,nice chinna love you
290267,ninenu dodda sundri na  jasti madbeda ninnamman,Kannada,41740,552333,0,0,0.0,137.0,1.0,ninenu dodda sundri na jasti madbeda ninnamman,You do not modify a great Sundry's audience
290268,super hudagi ,Kannada,33589,485131,0,0,0.0,31.0,0.0,super hudagi,Super Hudagi.
290269,super nimma nagu tumbba estaa,Kannada,45436,267887,0,0,5.0,108.0,0.0,super nimma nagu tumbba estaa,Super your laugh is too like
290270,supper song and your videos,Kannada,4373,225680,0,8,0.0,364.0,0.0,supper song and your videos,supper song and your videos
290271,gangarr ,Kannada,2361,347596,0,18,0.0,473.0,0.0,gangarr,Gangarer
290272,i love you maam,Kannada,60970,242001,0,1,0.0,35.0,0.0,i love you maam,i love you maam
290273,nimma hage eshtu,Kannada,64214,887836,0,1,0.0,35.0,0.0,nimma hage eshtu,How much is your
290274,bidramma ibru superb gn sd,Kannada,41999,670624,0,0,1.0,27.0,0.0,bidramma ibru superb gn sd,bidramma ibru superb gn sd
290275,eella,Kannada,21087,1050838,0,1,0.0,51.0,0.0,eella,in
290276,nimage idhu hagabekagide thpu,Kannada,44320,640762,0,0,0.0,216.0,0.0,nimage idhu hagabekagide thpu,You have to thump it
290277,tunne haktivi nanmakla,Kannada,54428,740876,0,0,0.0,125.0,1.0,tunne haktivi nanmakla,feeling hactivi nanmakla
290278,55920457101 ivr  jote  irodakke  papa bro  wife  nenpagilla  ansutte,Kannada,63318,838071,0,0,0.0,68.0,0.0,ivr jote irodakke papa bro wife nenpagilla ansutte,Sin bro wife does not fit for Iwhere with Iwer
290279,congratulations ,Kannada,21487,38992,0,0,7.0,148.0,0.0,congratulations,congratulations
290285,super it to,Kannada,57092,167909,0,0,0.0,72.0,0.0,super it to,super it to
290286,the first you are doing the opposite,Kannada,16101,239437,0,0,0.0,124.0,0.0,the first you are doing the opposite,the first you are doing the opposite
290287,matte first night agidiya,Kannada,50211,103352,0,0,0.0,62.0,0.0,matte first night agidiya,matte first night agidiya
290288,some to you akka,Kannada,15831,342530,0,0,0.0,65.0,0.0,some to you akka,some to you akka
290289,ha langa yake full show kodu nin tullu nodi like comment barthue nin amman tullu na kaiya,Kannada,22405,644898,0,0,0.0,155.0,1.0,ha langa yake full show kodu nin tullu nodi like comment barthue nin amman tullu na kaiya,Ha Lingu Yaki Pulul Show Ghost Nin Billing Like Like Great Great
290290,yapa  ,Kannada,62105,481039,0,0,0.0,30.0,0.0,yapa,meat
290291,i love chinne,Kannada,30765,795812,0,0,0.0,54.0,0.0,i love chinne,i love chinne
290292,love you  darling  ,Kannada,17162,91506,0,1,0.0,48.0,0.0,love you darling,love you darling
290293,snana madi estu dina aythu??,Kannada,68992,482283,0,1,1.0,74.0,0.0,snana madi estu dina aythu,How many days did the bath
290294,super,Kannada,42988,127719,0,0,1.0,45.0,0.0,super,super
290296,akka nanu vote madidde cute sister,Kannada,7752,512406,0,0,1.0,75.0,0.0,akka nanu vote madidde cute sister,SICK I WOOT WATER SESTER
290299,kannada songs ell,Kannada,27056,23814,0,2,0.0,67.0,0.0,kannada songs ell,kannada songs ell
290301,nevu ok andre jothege  barthini  frnd ok lover girl ok   nimma husband  girl ok ,Kannada,17162,101307,0,0,1.0,69.0,0.0,nevu ok andre jothege barthini frnd ok lover girl ok nimma husband girl ok,Your Husband Girl OK is your Husband Girl OK with the Barteenie Fund OK Lover Girl OK with OK And
290302,tullu kodtha idlu. ninu adane kodtiya,Kannada,61194,878704,0,0,0.0,56.0,1.0,tullu kodtha idlu ninu adane kodtiya,Thru Kodta you are so buddy
290303,love you trishool i am big fan both of you ,Kannada,1854,354516,0,0,0.0,171.0,0.0,love you trishool i am big fan both of you,love you trishool i am big fan both of you
290304,so beautiful dance,Kannada,12536,973140,0,2,1.0,306.0,0.0,so beautiful dance,so beautiful dance
290306,hi jimi hen e nadve video madtila yalru hegidre maneli,Kannada,1716,631819,0,0,0.0,107.0,0.0,hi jimi hen e nadve video madtila yalru hegidre maneli,Hi jimi hen e nadve video madtila yalru hegider maneli
290307,super ,Kannada,59433,212178,0,0,0.0,39.0,0.0,super,super
290308,good morning dr sis ,Kannada,70030,418813,0,0,1.0,110.0,0.0,good morning dr sis,good morning dr sis
290309,nimadu over tuba lide kadame madi chanagi irute okna,Kannada,35078,492484,0,5,0.0,63.0,0.0,nimadu over tuba lide kadame madi chanagi irute okna,TUBE LIDE TUBE LIME TUBE LIKE MAKE UP
290310,wow baby super lee darling,Kannada,8737,886574,0,1,0.0,102.0,0.0,wow baby super lee darling,wow baby super lee darling
290311,hi akka your are so cute akkk akk i w,Kannada,50360,966344,0,1,0.0,29.0,0.0,hi akka your are so cute akkk akk i w,hi akka your are so cute akkk akk i w
290312,yakla,Kannada,57140,644619,0,2,2.0,242.0,0.0,yakla,approximate
290314,akka super please reply,Kannada,65053,471168,0,1,2.0,248.0,0.0,akka super please reply,akka super please reply
290315,bardy girl nev evar big fan ansuthe! am a right?,Kannada,56836,450866,0,0,0.0,67.0,0.0,bardy girl nev evar big fan ansuthe am a right,bardy girl nev evar big fan ansuthe am a right
290317,100/..right,Kannada,42437,375102,0,2,0.0,59.0,0.0,right,right
290319,too so nise,Kannada,33527,366574,0,0,0.0,130.0,0.0,too so nise,too so nice
290322,95592060111 thank you so much,Kannada,16340,1015529,0,0,0.0,41.0,0.0,thank you so much,thank you so much
290323,randi maklary,Kannada,61536,538563,0,0,0.0,85.0,1.0,randi maklary,ri maklary
290325,assnn224 lo,Kannada,29326,1055112,0,1,1.0,63.0,0.0,assnn lo,Assnn Lo.
290326,nice song selection awesome ur looking gorgeous n pretty stay safe stay blessed be healthy ,Kannada,34454,779891,0,1,2.0,32.0,0.0,nice song selection awesome ur looking gorgeous n pretty stay safe stay blessed be healthy,nice song selection awesome ur looking gorgeous n pretty stay safe stay blessed be healthy
290327,trishul,Kannada,15488,823630,0,0,0.0,168.0,0.0,trishul,trishul
290328,very nice akka super halli,Kannada,29517,1036265,0,0,0.0,45.0,0.0,very nice akka super halli,Very Nice Aka Super Village
290329,appi9032 thank you,Kannada,7507,690157,0,0,0.0,49.0,0.0,appi thank you,appi thank you
290330,bandlu child chapathi,Kannada,59787,129137,0,0,0.0,30.0,0.0,bandlu child chapathi,Child Chapati
290331,paaru akka,Kannada,60275,629616,0,0,0.0,190.0,0.0,paaru akka,Baru sister
290332,super akka niu seere antu tumba channagi udutira,Kannada,57525,589624,0,0,1.0,60.0,0.0,super akka niu seere antu tumba channagi udutira,Super Akka Niu Saree is so much chatting
290335,hi your looking a so smart,Kannada,6220,271995,0,1,1.0,96.0,0.0,hi your looking a so smart,hi your looking a so smart
290336,i am happy,Kannada,38575,982939,0,0,0.0,75.0,0.0,i am happy,i am happy
290337,super  ilikeyou,Kannada,39059,886574,0,1,0.0,102.0,0.0,super ilikeyou,super ilikeyou
290338,thu bhevarce nin janmkki estu,Kannada,64470,648676,0,0,0.0,48.0,1.0,thu bhevarce nin janmkki estu,Thu Bhevarce Nin Janmkki Estu
290340,  yes akka ,Kannada,2003,1035740,0,0,0.0,393.0,0.0,yes akka,Yes
290341,big dagar plz  add ur number ,Kannada,68543,999034,0,0,0.0,57.0,1.0,big dagar plz add ur number,big dagar please add your number
290342,dss8050430228,Kannada,31010,715513,0,0,0.0,58.0,0.0,dss,dss
290343,looking very cute,Kannada,40074,150967,0,1,0.0,71.0,0.0,looking very cute,looking very cute
290344,no lover,Kannada,65345,1050838,0,1,0.0,51.0,0.0,no lover,no lover
290345,123 edko.......,Kannada,55175,155914,0,0,0.0,35.0,0.0,edko,drink
290346,akka you ,Kannada,66136,1023305,0,2,0.0,29.0,0.0,akka you,akka you
290347,daalideepu ,Kannada,58776,786737,0,0,0.0,433.0,0.0,daalideepu,Talealepu
290348,sule monde,Kannada,31884,565438,0,0,0.0,63.0,1.0,sule monde,Sule World
290349,72164023901 good night sweet dreams take care,Kannada,16340,497134,0,0,0.0,56.0,0.0,good night sweet dreams take care,good night sweet dreams take care
290350,shivaknl1990.  super. akka,Kannada,14061,319455,0,0,0.0,27.0,0.0,shivaknl super akka,Shivakaknl Super Akka
290352,mantesh3491 thanks ,Kannada,59293,62734,0,0,0.0,37.0,0.0,mantesh thanks,mantesh thanks
290353,sipar.aik,Kannada,14338,738680,0,0,0.0,40.0,0.0,siparaik,siparaik
290354,akka ninaga siri super agide akka,Kannada,56837,379833,0,0,2.0,30.0,0.0,akka ninaga siri super agide akka,Akka Siri is super that Siri is super
290355, uhda edve  ,Kannada,69765,1017940,0,1,1.0,127.0,0.0,uhda edve,Uhda EDVE
290357,agriculture is best  fine,Kannada,53620,335956,0,0,1.0,255.0,0.0,agriculture is best fine,agriculture is best fine
290358,s.p creation_45 lee gaandu sariyagi maatadu nan magane ,Kannada,45450,583635,0,2,0.0,208.0,1.0,sp creation lee gaandu sariyagi maatadu nan magane,Sp Critique Lee's gums are the son of Nam
290359,super channagiri nimma tota,Kannada,19454,1036265,0,0,0.0,45.0,0.0,super channagiri nimma tota,Super Chanagiri is your garden
290361,chinte maadbedi. samsara andmele ivella iddadde. mundondu dina avarigella artha aagutte. alliyavaregu summaniri. yavude hitavallada dicision tagobedi.,Kannada,43172,1035740,0,0,0.0,393.0,0.0,chinte maadbedi samsara andmele ivella iddadde mundondu dina avarigella artha aagutte alliyavaregu summaniri yavude hitavallada dicision tagobedi,Do not Worry to Worry The Samsara Island There is nothing to do for the longer the day not to understand that there is no uncomfortable decision
290362,friends agama ami,Kannada,29322,996295,0,0,0.0,53.0,0.0,friends agama ami,Friends advance me
290363,how d,Kannada,46637,159769,0,0,0.0,37.0,0.0,how d,how d
290364,yen agittu akka ganda sattu hodra atava video madogoskar tali tegedu ettidiraa,Kannada,62310,269596,0,3,0.0,549.0,0.0,yen agittu akka ganda sattu hodra atava video madogoskar tali tegedu ettidiraa,Eon lifted the sister-to-law husband and picked up the tally of the video of the video
290365,super  81471 49870,Kannada,19400,485131,0,0,0.0,31.0,0.0,super,super
290367,nemamanu ondu ennu,Kannada,37316,303212,0,0,0.0,53.0,0.0,nemamanu ondu ennu,The fair one is no longer
290368,sorno,Kannada,65077,247112,0,2,0.0,348.0,0.0,sorno,sorno
