CommentId,commentText,language,user_index,post_index,report_count_comment,report_count_post,like_count_comment,like_count_post,label,commentCleaned,translated_value
5132,mo id bipan pradhan,Odia,1944,740056,0,0,0.0,38.0,0.0,mo id bipan pradhan,Mo Id Pradhan Pradhan
5133,35588230601 kn gyarenty,Odia,7284,888387,0,1,0.0,280.0,0.0,kn gyarenty,kn gyarenty
5134,dari randi xxx ra paisa bahut aseba lo jaa,Odia,13339,204852,0,3,0.0,30.0,1.0,dari randi xxx ra paisa bahut aseba lo jaa,Dry Randi XXX Money
5135," ""mota loka gehi paribe nahi peta bajibapatala toka topa top gehibe""",Odia,15371,672786,0,0,0.0,137.0,1.0,mota loka gehi paribe nahi peta bajibapatala toka topa top gehibe,Like people can Gahai Nahi Peta Bakatala tap bait tap bait
5136,super  super  super  super  super  super  super  super,Odia,11580,163710,0,0,1.0,49.0,0.0,super super super super super super super super,super super super super super super super super
5137," ""rajdilikathnx""",Odia,19929,550823,0,0,0.0,84.0,0.0,rajdilikathnx,Rajdiqiliathnx
5138,eamite video kole kehi dhahibani sobu kohibe ata sala pagal,Odia,7174,989955,0,0,0.0,358.0,1.0,eamite video kole kehi dhahibani sobu kohibe ata sala pagal,Video of the video
5140,j                        waste    ..                 cal ki  ..         ,Odia,21416,139998,0,19,0.0,46.0,1.0,j waste cal ki,Call of time
5141,nice song ,Odia,11520,516281,0,0,0.0,94.0,0.0,nice song,nice song
5142,you so quety,Odia,10970,949584,0,7,0.0,2553.0,0.0,you so quety,you so quety
5143,bhaghara. heijauna. kie mana kalaki,Odia,23987,311022,0,0,0.0,162.0,1.0,bhaghara heijauna kie mana kalaki,Father
5144,tik tok video banaa ke pagal ho gaya kya tumko sharm nahin hai kya,Odia,20676,387115,0,0,0.0,30.0,1.0,tik tok video banaa ke pagal ho gaya kya tumko sharm nahin hai kya,"Tik tak video became mad, what are you ashamed"
5146,boys,Odia,11820,813106,0,0,0.0,42.0,0.0,boys,boys
5147,reply aur mobile number please de dj,Odia,29816,225474,0,3,0.0,89.0,0.0,reply aur mobile number please de dj,reply aur mobile number please de dj
5148,sab kuchh bahar nikal kar dance karna achcha lagega to bhosdi wale,Odia,29094,855403,0,1,0.0,272.0,1.0,sab kuchh bahar nikal kar dance karna achcha lagega to bhosdi wale,Everything will be good to get dance and dance
5149,so super cute,Odia,7921,688691,0,0,0.0,29.0,0.0,so super cute,so super cute
5150,tote  khali darkar. bhauni bia,Odia,1853,401597,0,1,0.0,54.0,1.0,tote khali darkar bhauni bia,It needs to be empty
5151,hy dar,Odia,25220,816822,0,0,0.0,60.0,0.0,hy dar,Is a house
5152,looking good didi,Odia,9476,1000694,0,1,0.0,42.0,0.0,looking good didi,looking good didi
5153,hindi land,Odia,16013,524786,0,0,0.0,27.0,1.0,hindi land,not Land.
5154,banda ra ptebbb,Odia,26521,877935,0,1,0.0,168.0,1.0,banda ra ptebbb,Banda rapatbab
5155,chhodi pua bahu giha uchu,Odia,18967,344824,0,0,0.0,80.0,1.0,chhodi pua bahu giha uchu,Leave Pu and High Gih
5156,so beautifull ,Odia,6633,180182,0,1,0.0,186.0,0.0,so beautifull,so beautiful
5157,14460467111 sale kuthe,Odia,14151,776985,0,1,0.0,154.0,1.0,sale kuthe,Sale Kuthe
5158,beautiful  so cute  so sweet,Odia,30490,549644,0,0,1.0,56.0,0.0,beautiful so cute so sweet,beautiful so cute so sweet
5159," ""call me sister8249205885""",Odia,19743,69100,0,0,0.0,109.0,0.0,call me sister,call me sister
5160,mani9090 dd aapana thik kahichhanti bt a dd bee dress ta tk bhala se pindhiba darakaara,Odia,32458,318777,0,0,0.0,213.0,0.0,mani dd aapana thik kahichhanti bt a dd bee dress ta tk bhala se pindhiba darakaara,Mani dd aapana thik kahichhanti bt a dd dress ta tk bhala se pindhiba darakaara
5161,tama write katha kahu cha kintu kn haba mo dhana au kaha ku marriage kala,Odia,2379,804164,0,0,1.0,135.0,0.0,tama write katha kahu cha kintu kn haba mo dhana au kaha ku marriage kala,Tama Write Kahat Tamie Cycle Champ I Kuntu Mob Mob Monda I have a Damaage
5163,beautiful ,Odia,3475,716194,0,0,1.0,298.0,0.0,beautiful,beautiful
5164," ""nice video  """,Odia,24597,567653,0,0,1.0,138.0,0.0,nice video,nice video
5165,  randi    gheha  ,Odia,20851,143640,0,11,0.0,1348.0,1.0,randi gheha,Randi Gheha
5166,nice song ,Odia,9793,145077,0,2,0.0,186.0,0.0,nice song,nice song
5167,sot,Odia,1192,325124,0,4,0.0,362.0,0.0,sot,today
5169,o my god ,Odia,11608,156582,0,1,0.0,32.0,0.0,o my god,o my god
5170,tu kana pain baha heigalu....nahele mu fanka.....,Odia,9998,586241,0,2,0.0,246.0,0.0,tu kana pain baha heigalunahele mu fanka,To Kana Pine Bug Herisanahu Ma Facial
5171,are behen chud ki bhasha ki re toro,Odia,3590,827766,0,2,0.0,705.0,1.0,are behen chud ki bhasha ki re toro,Ray Toro of the language of Behen
5172,ghare ye guda jou utpat karu thibe.. jie sala yaku bahu kari deichi..100-100 re kika nauthiba..  odia jhia pura ijjat mahat khai sarileni. ye guda ku taliban darkar,Odia,6062,934634,0,1,0.0,131.0,1.0,ghare ye guda jou utpat karu thibe jie sala yaku bahu kari deichi re kika nauthiba odia jhia pura ijjat mahat khai sarileni ye guda ku taliban darkar,PY Good to see the Good at home? Thumba GA Sala Jaku has done a lot of Deiche Ray Kick Neethba.
5173,khulun dekhi bu ta biaa ke de te  ta biaa kn b,Odia,19613,456825,0,1,0.0,458.0,1.0,khulun dekhi bu ta biaa ke de te ta biaa kn b,kahsnan de b should i d di
5174,lovely and sweet,Odia,1007,210938,0,2,0.0,309.0,0.0,lovely and sweet,lovely and sweet
5176,bhala hela,Odia,4358,833555,0,0,0.0,86.0,0.0,bhala hela,Bhada Health
5177,tam pua kete varasa hela ta naa kn deichh,Odia,8752,1055099,0,0,0.0,38.0,0.0,tam pua kete varasa hela ta naa kn deichh,Tam Ful Kate is the hell of my cum diche
5178,bala na kichhi habani bahut ghamand re katha haucha tama bala tela ku ame anenu chal mg.....mc,Odia,32647,658672,0,1,0.0,286.0,1.0,bala na kichhi habani bahut ghamand re katha haucha tama bala tela ku ame anenu chal mgmc,Bala's Well Hub's very arrogant Ray Katha Houch Ta Bala Oil Ms. We and Mount
5179,theek koi shama usi saathiya meera ji tumhen jiyo manuguru kournikova udayavani,Odia,20891,416088,0,0,0.0,82.0,0.0,theek koi shama usi saathiya meera ji tumhen jiyo manuguru kournikova udayavani,"Okay anywhere, the incompetent Mira G. Tumin Geo Manuguru Koghuvaa"
5180,sanda.charouna.bhalahaba,Odia,20382,939465,0,6,0.0,193.0,1.0,sandacharounabhalahaba,Sandacharounabhalahaba
5181,so beautiful  ,Odia,23823,807971,0,0,0.0,32.0,0.0,so beautiful,so beautiful
5182,rudra5515 hii so nice cute baby,Odia,24486,684267,0,1,0.0,242.0,0.0,rudra hii so nice cute baby,rudra hii so nice cute baby
5183,sab per,Odia,18926,508698,0,0,0.0,72.0,0.0,sab per,All legs
5184,super duper video ,Odia,5534,966109,0,0,1.0,181.0,0.0,super duper video,super duper video
5185,9348322409 call kar,Odia,22001,740056,0,0,0.0,38.0,0.0,call kar,Call kar
5186,auu khandani,Odia,21698,246066,0,0,0.0,69.0,0.0,auu khandani,auu khandani
5187,sakalu sakalu tama hasa hasa muha dekhile dinati bhari luky,Odia,5806,11396,0,1,0.0,164.0,0.0,sakalu sakalu tama hasa hasa muha dekhile dinati bhari luky,Sakalu Sakalu Tama Hasa Hasa Muha dekhile dinati bhari luky
5188," ""tamar boobs mosttate geibi randi bhauja""",Odia,5648,553066,0,2,0.0,114.0,1.0,tamar boobs mosttate geibi randi bhauja,Tamar Bobs Mosttime Gayby Rundy
5189,tame i'd banda kar plg,Odia,20370,47144,0,1,0.0,78.0,0.0,tame id banda kar plg,You plug the ed tax plug
5192,sasmitamishra143 tuna ,Odia,16605,369648,0,0,0.0,52.0,0.0,sasmitamishra tuna,Sasmitamishra Tuna
5193,maghia bedhi ghodagehi to ghare khata pani to gustiki gain sala to maa ki gain,Odia,17863,553066,0,2,1.0,114.0,1.0,maghia bedhi ghodagehi to ghare khata pani to gustiki gain sala to maa ki gain,Maghia Bedhi Ghodagehi to Gustiki Gain Sala to Maa Ki Gain
5194,routrb6390  tora bahut ichha,Odia,11108,773437,0,1,0.0,679.0,0.0,routrb tora bahut ichha,Rotterb Tora Very Desire
5195,alo randi ,Odia,2446,419614,0,1,0.0,526.0,1.0,alo randi,Come in
5196,hi ,Odia,16098,234169,0,0,0.0,145.0,0.0,hi,hi
5198,didi ma apki bahat badi fan hu,Odia,8592,208669,0,0,0.0,948.0,0.0,didi ma apki bahat badi fan hu,Didi Maa is your big fan
5199,mu jane tame ragiki kahina,Odia,16840,271641,0,0,2.0,126.0,1.0,mu jane tame ragiki kahina,At the time you know the ragici
5200,banda ababaki,Odia,1949,402613,0,1,0.0,139.0,1.0,banda ababaki,Banda Ababaki
5201,hello friends love,Odia,12300,235508,0,1,1.0,445.0,0.0,hello friends love,hello friends love
5202,i wathtiing for you,Odia,15049,280588,0,0,1.0,30.0,0.0,i wathtiing for you,i wathtiing for you
5203,mast                                        ,Odia,22880,378521,0,0,2.0,118.0,0.0,mast,mast
5204,sabubele amti basiki kandile kn  sabu samasya ra samadhan hai jiba are kichi ta kuha,Odia,30577,234169,0,0,0.0,145.0,0.0,sabubele amti basiki kandile kn sabu samasya ra samadhan hai jiba are kichi ta kuha,"In the submissive MT Basika, Kandila Conc is the problem of Ziba, Kahi"
5205,bhagban si   hh,Odia,16224,64484,0,0,0.0,29.0,0.0,bhagban si hh,Padbi cha hah
5206,who really super  boobs,Odia,6718,853681,0,1,0.0,53.0,1.0,who really super boobs,who really super boobs
5207,gandi jayanti sastry jayanti,Odia,24029,341011,0,0,0.0,147.0,0.0,gandi jayanti sastry jayanti,Gandhi Jayanti Sarasree Jayanti
5208,kichhi na bujhhi kahuchha,Odia,2900,565839,0,0,1.0,256.0,0.0,kichhi na bujhhi kahuchha,kichhii na bu prajhhi Kahuchha
5209,dudho tk de piebi,Odia,1399,642415,0,10,0.0,793.0,1.0,dudho tk de piebi,Dudho the Piebi
5210,jaanu cheema ki telivi bane undi baboi ,Odia,12006,479814,0,0,0.0,410.0,0.0,jaanu cheema ki telivi bane undi baboi,Bhabai is Bhaban to Ant
5211,super,Odia,20653,150664,0,0,1.0,113.0,0.0,super,super
5213,super ,Odia,25244,779192,0,0,1.0,111.0,0.0,super,super
5214,love you my maa,Odia,8872,142880,0,0,0.0,39.0,0.0,love you my maa,love you my maa
5215,madrchod free fire,Odia,29063,388869,0,0,0.0,35.0,1.0,madrchod free fire,madrchod free fire
5217,lovely ,Odia,1408,242588,0,1,0.0,167.0,0.0,lovely,lovely
5218,omm namah sibaya,Odia,6338,62133,0,1,0.0,40.0,0.0,omm namah sibaya,Mother Namah Sibaya
5219,tu mabia ra gandi mu maribi re,Odia,8282,988576,0,0,0.0,60.0,1.0,tu mabia ra gandi mu maribi re,Tu Bia Mabia Radi in Maribi Re
5220,4601597876 pune,Odia,19591,412622,0,0,0.0,27.0,0.0,pune,put
5222," ""pkppp""",Odia,21370,1013691,0,0,0.0,54.0,0.0,pkppp,pkppp
5223,lunch karisarilani..,Odia,7235,887549,0,0,0.0,34.0,0.0,lunch karisarilani,Lanch cynicism
5224,tora ta bahut sahas,Odia,27980,147084,0,0,1.0,161.0,0.0,tora ta bahut sahas,Tora ta a lot
5225,bahut bhala,Odia,18878,322655,0,0,0.0,32.0,0.0,bahut bhala,Very good
5226,good night sis,Odia,14480,281166,0,0,0.0,171.0,0.0,good night sis,good night sis
5227,cuty,Odia,2778,360506,0,0,1.0,60.0,0.0,cuty,cuty
5228,wow wonderful job ,Odia,5534,48881,0,0,0.0,106.0,0.0,wow wonderful job,wow wonderful job
5229,dudha ta jaheichi biaa ta ahuri bhala heithiba biaa re baala nathiba,Odia,32186,13844,0,2,0.0,342.0,1.0,dudha ta jaheichi biaa ta ahuri bhala heithiba biaa re baala nathiba,Milk It is Ja'a Baya's good Haitiba Baya Ray Bala Nethib
5232,gandi ta pura redi achhi au,Odia,30309,105775,0,0,0.0,82.0,1.0,gandi ta pura redi achhi au,False full ready
5233,taku doucha aku doucha ama bala ku kn bidunchi,Odia,4507,1077313,0,0,0.0,57.0,1.0,taku doucha aku doucha ama bala ku kn bidunchi,Taku Dohacoa Aku Douca Mother Bullet Ku Kn Bidunchi
5234,ama mandira ku asa,Odia,22434,393001,0,1,0.0,58.0,0.0,ama mandira ku asa,ASA to Asa
5235,super ,Odia,12525,311022,0,0,0.0,162.0,0.0,super,super
5236,bassia 3 grrd jhia tu amite randi,Odia,23837,994999,0,4,0.0,1282.0,1.0,bassia grrd jhia tu amite randi,BASSIA GRRD JHIA ONLY AMITE Randi
5237,cuttack is best,Odia,5283,960663,0,0,0.0,52.0,0.0,cuttack is best,cuttack is best
5238,tote kehi gandi marithile ki,Odia,26924,1087661,0,0,1.0,125.0,1.0,tote kehi gandi marithile ki,Tour
5239,9861686229 call me,Odia,2689,406957,0,0,1.0,87.0,0.0,call me,call me
5240,n......,Odia,24424,242588,0,1,0.0,167.0,0.0,n,n
5241,very xes u ,Odia,19790,325124,0,4,0.0,362.0,1.0,very xes u,very xes u
5242,bra  luchaiki  rakha  dekha jauchhi,Odia,31811,582646,0,2,0.0,665.0,1.0,bra luchaiki rakha dekha jauchhi,The bra lumber
5244,beautiful looking  my lovely sister ,Odia,4988,598265,0,0,1.0,72.0,0.0,beautiful looking my lovely sister,beautiful looking my lovely sister
5245,"7894517400  ,r",Odia,3337,247901,0,0,0.0,134.0,0.0,r,r
5246,super vhunai ,Odia,31038,268403,0,0,2.0,57.0,0.0,super vhunai,Super harass
5247,tamarabadafanmumonamamaliyouarereallybeautifuldidi,Odia,21854,554015,0,0,2.0,46.0,0.0,tamarabadafanmumonamamaliyouarereallybeautifuldidi,Tamirabadfanamamamamalierereellylbotti
5248,sasu gharku gale khali ghiakhibu  khali bia dekheike souibu,Odia,11180,740056,0,0,0.0,38.0,1.0,sasu gharku gale khali ghiakhibu khali bia dekheike souibu,Saasu Homaku Gall Khali Ghheekhibu empty bia
5251,to bia ta dekha,Odia,16679,395929,0,6,0.0,1692.0,1.0,to bia ta dekha,So get married
5252,fggfcsf,Odia,601,259500,0,2,0.0,59.0,1.0,fggfcsf,fggfcsf
5253,khira khaiba bayasa re gandi marau cha,Odia,21930,901268,0,34,0.0,159.0,1.0,khira khaiba bayasa re gandi marau cha,Khair Khaiba Bas Ray Ray Gondi Died Tea
5254," ""very nice """,Odia,24597,1070621,0,0,0.0,80.0,0.0,very nice,very nice
5255,98194718111 llove,Odia,9523,117180,0,0,1.0,79.0,0.0,llove,llove
5256,"hi,,",Odia,10945,978794,0,0,1.0,161.0,0.0,hi,hi
5257,mariba nahi sala gudae gudae mariba katha..emiti kharap kamo tme mane karucha,Odia,29675,1048807,0,1,0.0,68.0,1.0,mariba nahi sala gudae gudae mariba kathaemiti kharap kamo tme mane karucha,Not Sala Ghula Kharda Karap works you crouch me
5258,nice ,Odia,25674,540014,0,0,0.0,55.0,0.0,nice,nice
5259,bocichi tume kn kharucho,Odia,2456,213802,0,0,1.0,55.0,0.0,bocichi tume kn kharucho,Bocichi Commission Kn Kharucho
5261," ""super  nice """,Odia,24597,784097,0,0,1.0,137.0,0.0,super nice,super nice
5262,tu gotie randi,Odia,6280,419614,0,1,0.0,526.0,1.0,tu gotie randi,tu gtue randi
5264,au bala achhi sabu khaiki khola karideleni,Odia,31548,1060500,0,0,0.0,63.0,1.0,au bala achhi sabu khaiki khola karideleni,AUMA Achhhi Sabu Hike Hola Carriedeneni
5265," ""bala toki kholiki dekha acha kahinki kholuchu berandi toki""",Odia,31506,395929,0,6,0.0,1692.0,1.0,bala toki kholiki dekha acha kahinki kholuchu berandi toki,Bullet Opening Opportunity
5266,chhua hele a miti baanti hua ni,Odia,27488,55611,0,0,0.0,78.0,1.0,chhua hele a miti baanti hua ni,Touched Hella
5267,4622774831 tu banda chodibu maghiaaaaa,Odia,25348,1042241,0,0,0.0,168.0,1.0,tu banda chodibu maghiaaaaa,You tape Chodibu Maghiaaaaa
5268,ta maa tate giha khaeki janama deechi,Odia,6442,236881,0,4,0.0,867.0,1.0,ta maa tate giha khaeki janama deechi,Injury
5269,lovely smile tamara,Odia,17378,543662,0,0,1.0,54.0,0.0,lovely smile tamara,lovely smile tamara
5270,77824644011 tq,Odia,19289,203428,0,0,0.0,63.0,0.0,tq,she
5271,nice143,Odia,6846,253623,0,0,1.0,59.0,0.0,nice,nice
5272,mgia  2kg habuna adhika chhodi hauchu,Odia,15853,742257,0,1,0.0,31.0,1.0,mgia kg habuna adhika chhodi hauchu,mgia kg habuna adhika chhodi hauchu
5273,nice  hii,Odia,17315,970959,0,0,1.0,54.0,0.0,nice hii,Nice this.
5274,margeya madharchod,Odia,19662,643063,0,0,0.0,315.0,1.0,margeya madharchod,Marchor
5275,banda khaichhuna be lo,Odia,32429,119665,0,0,0.0,56.0,1.0,banda khaichhuna be lo,Bunda eat or lo
5276," ""so super  re """,Odia,24597,497222,0,0,1.0,80.0,0.0,so super re,so super re
5277,bhala heithila ahu tike bhala heiparithanta ,Odia,19535,242588,0,1,1.0,167.0,0.0,bhala heithila ahu tike bhala heiparithanta,Bhala Healtha Ahu Ticky heavy leader
5278,om namah shivaya ,Odia,19620,144646,0,0,0.0,50.0,0.0,om namah shivaya,Mother of Nama journalist
5279,tamku sasughara jibapani ate jaldi,Odia,19158,311022,0,0,0.0,162.0,0.0,tamku sasughara jibapani ate jaldi,Tamku Sasughra jibpi eate soon
5280,i love you puja,Odia,6341,632112,0,1,0.0,30.0,0.0,i love you puja,i love you puja
5281,itiurvi supar,Odia,20191,905988,0,0,0.0,68.0,0.0,itiurvi supar,Titvi super
5282,tumkonho,Odia,28539,1071723,0,1,0.0,258.0,0.0,tumkonho,Youkonho
5283,7077591118 call me darling,Odia,25096,901137,0,0,1.0,38.0,0.0,call me darling,call me darling
5284,good      morning,Odia,30686,549644,0,0,0.0,56.0,0.0,good morning,good morning
5285," ""lajya""",Odia,32405,234169,0,0,0.0,145.0,0.0,lajya,Lajya
5286,love you  jan,Odia,21459,393001,0,1,0.0,58.0,0.0,love you jan,love you jan
5287,tu sala paka maghia,Odia,22489,603056,0,1,0.0,233.0,1.0,tu sala paka maghia,you Paka Maghia Hall
5288,so sweet ,Odia,5534,774766,0,0,1.0,195.0,0.0,so sweet,so sweet
5290," ""beautiful  """,Odia,24597,421127,0,0,0.0,121.0,0.0,beautiful,beautiful
5291,chhi sala,Odia,20882,531727,0,1,0.0,48.0,1.0,chhi sala,Shit
5292,ya y not,Odia,32595,253623,0,0,0.0,59.0,0.0,ya y not,ya y not
5295,buy fu like me to e,Odia,25124,597143,0,11,0.0,474.0,0.0,buy fu like me to e,buy fu like me to e
5296,biswalm74 chhe  sala kukura thubi hina,Odia,15266,603056,0,1,0.0,233.0,1.0,biswalm chhe sala kukura thubi hina,Bisvalm is Sala Kukoor thunder
5297,ritanjali8488 t opinion e,Odia,32009,322655,0,0,0.0,32.0,0.0,ritanjali t opinion e,ritanjali t opinion e
5298,"god bless you sisters, love you.",Odia,15256,397046,0,0,0.0,27.0,0.0,god bless you sisters love you,god bless you sisters love you
5299,kmy jn,Odia,32491,921369,0,0,0.0,33.0,0.0,kmy jn,KMY JN.
5300,really,Odia,30989,924702,0,0,0.0,37.0,0.0,really,really
5301,2ra kakha tale besi bala achii,Odia,13994,993023,0,4,0.0,549.0,1.0,ra kakha tale besi bala achii,Raise
5302,vare nice  dide,Odia,2324,205443,0,0,0.0,65.0,0.0,vare nice dide,vare gives
5303," ""super  """,Odia,24597,812909,0,0,0.0,136.0,0.0,super,super
5305,nice ,Odia,24146,812879,0,1,0.0,224.0,0.0,nice,nice
5306,jay hind salute for my all army brothers. ,Odia,17713,150664,0,0,0.0,113.0,0.0,jay hind salute for my all army brothers,jay hind salute for my all army brothers
5307,didi love re dhoka khaicha ki,Odia,5056,496316,0,0,0.0,89.0,0.0,didi love re dhoka khaicha ki,Didi greed
5309,enjay,Odia,18280,117180,0,0,0.0,79.0,0.0,enjay,Enzoy
5311,"bhauni tuma akhire a luha.jama bhala laguni,mate bi kasta hauchi, please smile",Odia,6358,1043047,0,0,2.0,190.0,0.0,bhauni tuma akhire a luhajama bhala lagunimate bi kasta hauchi please smile,Bhauni tuma finally got luhajama bhala launinimate bi kasa Hauchi please smiley
5312,mu darigoli   ....super,Odia,6660,586241,0,2,3.0,246.0,0.0,mu darigoli super,Mu Darigoli Super
5314,he prabhu amito kasta diani,Odia,4255,1047977,0,0,0.0,56.0,0.0,he prabhu amito kasta diani,"O Lord of the Lord, Dyyi"
5316,soipada re uthile khaiba,Odia,15390,741645,0,0,0.0,32.0,0.0,soipada re uthile khaiba,soipada re certain Khaiba
5318,behera034 hi,Odia,8057,880217,0,0,0.0,29.0,0.0,behera hi,down hi
5319,pagal me video banarhatha rorhe the nehi me bilkul theek hu,Odia,12676,646264,0,0,0.0,90.0,1.0,pagal me video banarhatha rorhe the nehi me bilkul theek hu,The video was absolutely right in the crazy.
5320,tama nombear ku call kr 8248824725,Odia,29902,423080,0,2,0.0,32.0,0.0,tama nombear ku call kr,Tama Nombear Ku Call Kr
5321,sahity dide,Odia,11524,235508,0,1,0.0,445.0,0.0,sahity dide,sahity gives
5322,sale moti dikhiki nache,Odia,28274,165832,0,0,0.0,121.0,1.0,sale moti dikhiki nache,Moti Dikiki dance
5324,i love indiana,Odia,31479,150664,0,0,0.0,113.0,0.0,i love indiana,i love indiana
5325,to mo banda re mg,Odia,28204,742257,0,1,0.0,31.0,1.0,to mo banda re mg,Bandada MG
5326,6371358114please call kara,Odia,4764,477457,0,0,1.0,64.0,0.0,please call kara,please call kara
5327,4616086523 six years girl age no bad comments magia,Odia,25664,740631,0,7,0.0,105.0,1.0,six years girl age no bad comments magia,six years girl age no bad comments magia
5329,chudne ke lia milega kya,Odia,7263,934746,0,1,0.0,875.0,1.0,chudne ke lia milega kya,Will you get to leave
5330,rahul 7205330893,Odia,10719,935299,0,0,0.0,62.0,0.0,rahul,rahul
5331,sakal utha le banda,Odia,16618,232326,0,0,0.0,48.0,1.0,sakal utha le banda,Gross up
5332,buk,Odia,14434,553066,0,2,0.0,114.0,0.0,buk,Book
5333,maa love you maa,Odia,29891,814426,0,1,2.0,204.0,0.0,maa love you maa,Country Love You Country
5334,very nice,Odia,8057,96417,0,1,0.0,71.0,0.0,very nice,very nice
5336,so nice bro and di,Odia,27437,804476,0,0,1.0,58.0,0.0,so nice bro and di,SO NICE BRO AND IN
5337,tama phone number ta dia mu katha habi,Odia,10833,686720,0,0,2.0,44.0,0.0,tama phone number ta dia mu katha habi,Copper phone number
5338,ebethu emiti bada hele kan na karib patha padha bada hele video baneiba,Odia,22023,159725,0,20,3.0,361.0,0.0,ebethu emiti bada hele kan na karib patha padha bada hele video baneiba,What was the Ebethe Bada Hell Kam Karib's Path Path Hell Video Baniiba
5339,ki bala video banaucha re sale manisa chhua  na kukura chhua jaka bee,Odia,8785,827766,0,2,0.0,705.0,1.0,ki bala video banaucha re sale manisa chhua na kukura chhua jaka bee,I did not touch the video of the video.
5340,maaaagia tamasa bia,Odia,15507,143640,0,11,0.0,1348.0,1.0,maaaagia tamasa bia,Miagia Tamas BA
5341,so beautiful didi ,Odia,305,211282,0,0,1.0,63.0,0.0,so beautiful didi,so beautiful didi
5343,bachi ho to bachi ki taraf raho,Odia,82,257824,0,0,1.0,369.0,1.0,bachi ho to bachi ki taraf raho,"If you are survived, stay behind the baby"
5344,bhoj beauty,Odia,18662,1062134,0,0,0.0,95.0,0.0,bhoj beauty,Banquet beauty
5345,bahut badhia haichi act ,Odia,6975,761470,0,0,2.0,115.0,0.0,bahut badhia haichi act,Excellent Hatcher Act
5346,imissyou,Odia,25872,96417,0,1,0.0,71.0,0.0,imissyou,imissyou.
5347,very nice  lovely girl,Odia,7842,186014,0,2,0.0,76.0,0.0,very nice lovely girl,very nice lovely girl
5348,wh are u from,Odia,22877,837445,0,0,0.0,34.0,0.0,wh are u from,why are u from
5350,janapaduchi tora ghare bapa bhai maa bhauni kehi nahanti badhe aau bhabuchu kan kholide pura baijat toki,Odia,18930,597143,0,11,0.0,474.0,1.0,janapaduchi tora ghare bapa bhai maa bhauni kehi nahanti badhe aau bhabuchu kan kholide pura baijat toki,"Public brother-in-law, brother, brother-in-law,"
5363,super,Odia,27495,360506,0,0,0.0,60.0,0.0,super,super
5364,nakali dudha madarchud,Odia,5825,993023,0,4,0.0,549.0,1.0,nakali dudha madarchud,nakali dudha madarchud
5365,7205585462 call me ,Odia,9965,1043536,0,0,1.0,202.0,0.0,call me,call me
5366,abe ...koi tereko ta pataye pehle..baad main tere mummy daddy patayenge..,Odia,9891,143640,0,11,0.0,1348.0,1.0,abe koi tereko ta pataye pehlebaad main tere mummy daddy patayenge,Abe no Tereko Ta Pahalay Pahlabad I will beat your mother daddy
5368,love super nice you have,Odia,28321,128055,0,0,0.0,27.0,0.0,love super nice you have,love super nice you have
5369,achha ji ,Odia,27699,646805,0,0,1.0,49.0,0.0,achha ji,Okay sir
5370,super   so much,Odia,9760,186014,0,2,0.0,76.0,0.0,super so much,super so much
5371,swuity sw,Odia,546,684811,0,0,0.0,107.0,0.0,swuity sw,swuity sw
5372,4604706189 bili,Odia,13127,147539,0,0,0.0,48.0,0.0,bili,were
5373,sabu pila ku kn kahuchhu re tu kn bhala,Odia,23841,453640,0,5,0.0,265.0,1.0,sabu pila ku kn kahuchhu re tu kn bhala,SAJ Ku Hui Kn Kahikochhu Re Tu Tu
5374,mo gf katha mane pakehedela ,Odia,14365,186049,0,0,0.0,31.0,0.0,mo gf katha mane pakehedela,Mo gf Kataenge Paihudu
5375,sham10 thank you,Odia,14603,18973,0,1,5.0,196.0,0.0,sham thank you,sham thank you
5376,nigampasadmohanty love you so much for your time and you can,Odia,5295,385837,0,0,1.0,65.0,1.0,nigampasadmohanty love you so much for your time and you can,nigam prasad mohanty love you so much for your time and you can
5377,to biata dekha,Odia,24959,369648,0,0,0.0,52.0,1.0,to biata dekha,So seen sold
5379,very very sweet bobbs,Odia,28110,578315,0,3,0.0,740.0,0.0,very very sweet bobbs,very very sweet bobbs
5380,banda maginiha pilanknu kharapkaruchu,Odia,14373,824437,0,0,0.0,332.0,1.0,banda maginiha pilanknu kharapkaruchu,Banda demands Palanz
5381,"58774410011
5382,thnx",Odia,19929,563472,0,0,0.0,217.0,0.0,thnx,thnx
5383,2 ta beg pindhunu padar buli jankuchu tate laja laguni to bopa sala tate kichi kahuni,Odia,12891,578315,0,3,0.0,740.0,1.0,ta beg pindhunu padar buli jankuchu tate laja laguni to bopa sala tate kichi kahuni,Ta Beg Pindhunu Pira Buli Jan Kuchu Tata Lajja Kundi
5384,bal na,Odia,20754,18973,0,1,0.0,196.0,1.0,bal na,But us
5385,moro whatsapp noboro 9861546528,Odia,12919,533949,0,0,0.0,68.0,0.0,moro whatsapp noboro,Morohara P Boro
5386,muhaku tike laja nahi kalia bhunda landa chii chhii,Odia,12027,1025058,0,3,0.0,480.0,1.0,muhaku tike laja nahi kalia bhunda landa chii chhii,Mukku Tira Kali Kali Chii Chii
5387,super super super.super        ,Odia,22880,646805,0,0,1.0,49.0,0.0,super super supersuper,super super supersuper
5388,phone number deiki dekhe peliki to bia phatei dobu,Odia,23619,756665,0,0,0.0,458.0,1.0,phone number deiki dekhe peliki to bia phatei dobu,Phone Number Deiki Dekhe Peliki to Bia Phati Dobu
5389,thanks to my sweet bro,Odia,32782,1040455,0,0,1.0,89.0,0.0,thanks to my sweet bro,thanks to my sweet bro
