CommentId,commentText,language,user_index,post_index,report_count_comment,report_count_post,like_count_comment,like_count_post,label,commentCleaned,translated_value
384304,dekh ke khi pel na de,Bhojpuri,28367.0,107114.0,0.0,0.0,0.0,41.0,1.0,dekh ke khi pel na de,Do not give up
384305,theek hai le aaunga han janu,Bhojpuri,20118.0,705839.0,0.0,0.0,0.0,29.0,0.0,theek hai le aaunga han janu,Okay
384306,ya is the best life ,Bhojpuri,31160.0,889534.0,0.0,0.0,1.0,40.0,0.0,ya is the best life,ya is the best life
384308,bilkul sharm nahin hai bhosdi,Bhojpuri,19370.0,128930.0,0.0,0.0,0.0,128.0,1.0,bilkul sharm nahin hai bhosdi,Not a shame
384309,chuchi khol kar dikha de re,Bhojpuri,19063.0,1017829.0,0.0,9.0,0.0,588.0,1.0,chuchi khol kar dikha de re,Show shame
384310,pani pani ho gai ho kya good job,Bhojpuri,30758.0,871213.0,0.0,3.0,0.0,235.0,1.0,pani pani ho gai ho kya good job,Water has become water
384312,taduri mast h sali,Bhojpuri,17106.0,560552.0,0.0,0.0,0.0,52.0,1.0,taduri mast h sali,TADIY MAST H Until
384315,hello janu love you janu,Bhojpuri,15472.0,387306.0,0.0,0.0,0.0,31.0,0.0,hello janu love you janu,hello janu love you janu
384317,follow to follow up with the following,Bhojpuri,5200.0,872572.0,0.0,0.0,1.0,34.0,0.0,follow to follow up with the following,follow to follow up with the following
384318,super singer hero,Bhojpuri,11102.0,1060801.0,0.0,0.0,0.0,61.0,0.0,super singer hero,super singer hero
384320,pahle raj mahal dekh lo tab tajmahal bna denge,Bhojpuri,23607.0,659512.0,0.0,0.0,0.0,37.0,0.0,pahle raj mahal dekh lo tab tajmahal bna denge,"First C Raj Mahal, Than Make Taj Mahal"
384321,randi hai bhosdi dikha chut,Bhojpuri,17836.0,700016.0,0.0,1.0,0.0,156.0,1.0,randi hai bhosdi dikha chut,Randy this shawing bhosadi
384322,bahut badhiya dance kar rahe ho kahan se ho,Bhojpuri,6329.0,748738.0,0.0,3.0,1.0,223.0,0.0,bahut badhiya dance kar rahe ho kahan se ho,Where are you doing a lot of dance
384323,aapase pyaar ho gaya hai.,Bhojpuri,27128.0,630439.0,0.0,0.0,3.0,147.0,0.0,aapase pyaar ho gaya hai,You have fallen in love
384324,pagal chimgadi,Bhojpuri,32523.0,832257.0,0.0,3.0,0.0,419.0,1.0,pagal chimgadi,PACDAL STOP
384325,please please please  follow me,Bhojpuri,26569.0,326763.0,0.0,1.0,0.0,33.0,0.0,please please please follow me,please please please follow me
384327,jb8788442 tq,Bhojpuri,21166.0,796509.0,0.0,0.0,1.0,42.0,0.0,jb tq,ib it
384329," ""sonu kumar8957303996""",Bhojpuri,17751.0,980620.0,0.0,0.0,1.0,274.0,0.0,sonu kumar,gambling
384330,shanaya7211529560i hollow to column hollow to polo,Bhojpuri,30485.0,231847.0,0.0,37.0,0.0,14840.0,0.0,shanayai hollow to column hollow to polo,shanayai hollow to column hollow to polo
384332,", number 62 0 57 18 612",Bhojpuri,22290.0,953057.0,0.0,0.0,1.0,93.0,0.0,number,number
384333,kya sach mein gand marvati ho,Bhojpuri,13264.0,697862.0,0.0,0.0,0.0,214.0,1.0,kya sach mein gand marvati ho,Do you really get marv
384334,good nighat,Bhojpuri,33647.0,927275.0,0.0,2.0,0.0,714.0,0.0,good nighat,Good nogate
384337,nice madam,Bhojpuri,22350.0,955999.0,0.0,0.0,0.0,31.0,0.0,nice madam,nice madam
384339,guru  randi 3d wali,Bhojpuri,128.0,585423.0,0.0,2.0,0.0,186.0,1.0,guru randi d wali,Teacher ranchi side of
384340,madharchod tumbari ma ka chut,Bhojpuri,25879.0,976736.0,0.0,1.0,0.0,35.0,1.0,madharchod tumbari ma ka chut,Moharachod Tamabhi Matri 'Chut
384341,abe teri bahan ki chut teri bahan hai kya akele apne bahan samajh kar dala de behan ke laude teri bahu ki,Bhojpuri,25827.0,722387.0,0.0,0.0,0.0,121.0,1.0,abe teri bahan ki chut teri bahan hai kya akele apne bahan samajh kar dala de behan ke laude teri bahu ki,Abe your sister's chest is your sister. Do you understand your sister alone?
384343,7227886847 call ok,Bhojpuri,34651.0,414614.0,0.0,1.0,1.0,56.0,0.0,call ok,call ok
384344,tumhari maa ka bhosda tumhari maa ka chodo gana,Bhojpuri,33159.0,330526.0,0.0,0.0,0.0,194.0,1.0,tumhari maa ka bhosda tumhari maa ka chodo gana,Your mother's house leave your mother
384345,hamro ke debu ta c..... jayada kareb,Bhojpuri,23905.0,423009.0,0.0,0.0,0.0,150.0,1.0,hamro ke debu ta c jayada kareb,Is M-Lu 'S fat
384346,asddggj786,Bhojpuri,4374.0,27298.0,0.0,0.0,0.0,90.0,1.0,asddggj,asddggj
384347,bablukrbatraha805 hiii,Bhojpuri,13003.0,475922.0,0.0,0.0,0.0,40.0,0.0,bablukrbatraha hiii,With its own
384348,gand maar wali,Bhojpuri,32384.0,697862.0,0.0,0.0,0.0,214.0,1.0,gand maar wali,Caught
384349,the night,Bhojpuri,1558.0,460516.0,0.0,0.0,0.0,29.0,0.0,the night,the night
384351,love is life bevi you,Bhojpuri,26901.0,501901.0,0.0,0.0,0.0,33.0,0.0,love is life bevi you,love is life bevi you
384352,         log,Bhojpuri,32144.0,977300.0,0.0,1.0,0.0,392.0,0.0,log,log
384353,kaha ka seen h bhai,Bhojpuri,12320.0,409973.0,0.0,0.0,2.0,35.0,0.0,kaha ka seen h bhai,Said Seen: Brother
384354,laptop chor,Bhojpuri,33127.0,417976.0,0.0,1.0,1.0,473.0,0.0,laptop chor,Laptop Chor
384356,bosadi ke sale yehi sab bana rahe ho,Bhojpuri,31689.0,799740.0,0.0,2.0,0.0,346.0,1.0,bosadi ke sale yehi sab bana rahe ho,Bhosadi's cell is making all this
384357,madar chod paida hua hai ka re,Bhojpuri,32106.0,207957.0,0.0,0.0,0.0,30.0,1.0,madar chod paida hua hai ka re,Mother is born
384359,chupana kya gand khol kar dikha,Bhojpuri,20463.0,245142.0,0.0,0.0,0.0,159.0,1.0,chupana kya gand khol kar dikha,Hide what shadow shows
384360,pahli randi dekha india me o bhi itni besarm,Bhojpuri,4360.0,475922.0,0.0,0.0,0.0,40.0,1.0,pahli randi dekha india me o bhi itni besarm,The first scrub saw in India too shameless
384363,ye video kha ka hai batao,Bhojpuri,30996.0,838490.0,0.0,0.0,0.0,36.0,0.0,ye video kha ka hai batao,Tell these videos
384364,harami kuti pili randi madhar chod wali vedio mat banaya kar,Bhojpuri,29105.0,682824.0,0.0,5.0,1.0,429.0,1.0,harami kuti pili randi madhar chod wali vedio mat banaya kar,Do not make a wadi
384365,madhar chod yehai sa bolta ha,Bhojpuri,23136.0,697862.0,0.0,0.0,0.0,214.0,1.0,madhar chod yehai sa bolta ha,Madhur speaks a bit
384366,tohar chuchi bahut achha ba dunu hathe dhake piye me bahut maja aae,Bhojpuri,8109.0,330148.0,0.0,1.0,0.0,36.0,1.0,tohar chuchi bahut achha ba dunu hathe dhake piye me bahut maja aae,Tohar Chhichi is very good to get a lot of fun
384368,bhosdi ke pani dede video na bnao,Bhojpuri,31849.0,210235.0,0.0,7.0,0.0,566.0,1.0,bhosdi ke pani dede video na bnao,Do not Make Videos of Bhosadi
384370,mata rani ko sada aisa video banaya hai tumhara man baap nahin hai kya re chutiya,Bhojpuri,16351.0,766909.0,0.0,0.0,0.0,406.0,1.0,mata rani ko sada aisa video banaya hai tumhara man baap nahin hai kya re chutiya,"Mother Rani has always made such a video, your mind is not a father."
384372,booriya dikha debu ta ka farak pad jai. jab etna dikha delhi ta ab bachao ka ba,Bhojpuri,24205.0,330788.0,0.0,1.0,0.0,211.0,1.0,booriya dikha debu ta ka farak pad jai jab etna dikha delhi ta ab bachao ka ba,"Buria shows the post of Debu, when showing it so much"
384373,madrachod hamen chutiya banati hai,Bhojpuri,16408.0,746634.0,0.0,1.0,0.0,243.0,1.0,madrachod hamen chutiya banati hai,Matherchod that basket
384374,mere. se. shadi. karogi,Bhojpuri,2995.0,194586.0,0.0,0.0,0.0,39.0,0.0,mere se shadi karogi,Will marry me
384376,eske bur me bans kar di,Bhojpuri,29275.0,682824.0,0.0,5.0,0.0,429.0,1.0,eske bur me bans kar di,Its bamboo
384378,747971nainaraj u tu utar ke bna do ek video,Bhojpuri,21153.0,591210.0,0.0,2.0,0.0,193.0,0.0,nainaraj u tu utar ke bna do ek video,Nainraj you made a video made
384379,tohro ke pelem tora maio ke randi,Bhojpuri,33905.0,509718.0,0.0,10.0,0.0,897.0,1.0,tohro ke pelem tora maio ke randi,Randy of Pelem Tora Myo of Tohro
384380,ye randi se vi bekaar hai,Bhojpuri,5789.0,871213.0,0.0,3.0,0.0,235.0,1.0,ye randi se vi bekaar hai,This is useless
384381,aapki lal chaddi dikh rahi hai,Bhojpuri,26045.0,765060.0,0.0,12.0,0.0,746.0,1.0,aapki lal chaddi dikh rahi hai,Your red trunks are visible
384383,jo tum ko gali de sala behenchod hai tum video bahut acchi banaa rahe aap hamari taraf se aapko bahut support mil raha hai bhai p,Bhojpuri,31791.0,974509.0,0.0,1.0,0.0,243.0,1.0,jo tum ko gali de sala behenchod hai tum video bahut acchi banaa rahe aap hamari taraf se aapko bahut support mil raha hai bhai p,"Who you give to the street, you are making the video very good. You are getting very support from our side."
384384,ye madharchod h,Bhojpuri,8791.0,513162.0,0.0,0.0,0.0,79.0,1.0,ye madharchod h,These moderns are
384387,kaun hi bhosadi ke,Bhojpuri,20987.0,862015.0,0.0,1.0,0.0,89.0,1.0,kaun hi bhosadi ke,Which Bhosari
384390,9344353349 coll me,Bhojpuri,31352.0,1060801.0,0.0,0.0,0.0,61.0,0.0,coll me,call me
384391,lock download hi,Bhojpuri,29407.0,1064147.0,0.0,1.0,0.0,429.0,0.0,lock download hi,lock download hi
384393,good morning  ji nice,Bhojpuri,26112.0,367564.0,0.0,0.0,1.0,62.0,0.0,good morning ji nice,good morning ji nice
384394,i love you muskan,Bhojpuri,34631.0,141428.0,0.0,0.0,0.0,68.0,0.0,i love you muskan,i love you muskan
384396,", nice bhaiya gi",Bhojpuri,1493.0,969167.0,0.0,0.0,2.0,63.0,0.0,nice bhaiya gi,Nice brother
384397,mast h jan i love you jan ,Bhojpuri,11532.0,480678.0,0.0,0.0,1.0,55.0,0.0,mast h jan i love you jan,mast h jan i love you jan
384398,hello whatsapp send,Bhojpuri,21535.0,476552.0,0.0,1.0,0.0,184.0,0.0,hello whatsapp send,hello whatsapp send
384399,keval ahir apni bahan ko shadk par chudvate hai ye hai ahir,Bhojpuri,28822.0,338968.0,0.0,0.0,8.0,138.0,0.0,keval ahir apni bahan ko shadk par chudvate hai ye hai ahir,"Only Ahir remains his sister on the shadow, this is Ahir"
384401,    followars             shosal media                 ..                      ,Bhojpuri,23982.0,668335.0,0.0,8.0,0.0,1512.0,0.0,followars shosal media,followars sweet media
384405,baba bhosdi wala,Bhojpuri,11123.0,52755.0,0.0,0.0,0.0,44.0,1.0,baba bhosdi wala,Baba Bhosadi
384406,pagal hai kya bahen chod,Bhojpuri,24518.0,633732.0,0.0,0.0,0.0,166.0,1.0,pagal hai kya bahen chod,Is mad chod
384408,woow super,Bhojpuri,14686.0,951064.0,0.0,0.0,2.0,157.0,0.0,woow super,Woow Super
384409," ""bhojpuri singar gorakh sharma album me kam ke liye contact8303600423""",Bhojpuri,8036.0,942414.0,0.0,0.0,1.0,41.0,0.0,bhojpuri singar gorakh sharma album me kam ke liye contact,Contact for work in Bhojpuri Singer Gorakh Sharma Album
384410,   boor  2  ,Bhojpuri,29667.0,36829.0,0.0,0.0,0.0,195.0,1.0,boor,drill
384411,10098670001 xxxx,Bhojpuri,23390.0,635578.0,0.0,0.0,0.0,53.0,1.0,xxxx,xxxx
384412,13039075111 i ki io9tw5wfzcfg9gcc9 u8,Bhojpuri,33788.0,107114.0,0.0,0.0,0.0,41.0,1.0,i ki iotwwfzcfggcc u,i ki iotwwfzcfggcc u
384413,cjb,Bhojpuri,24884.0,757008.0,0.0,0.0,0.0,59.0,0.0,cjb,cjb
384414,said me maa ka bur rakha hii,Bhojpuri,3591.0,746634.0,0.0,1.0,0.0,243.0,1.0,said me maa ka bur rakha hii,Keep the mother's bad in the side
384415,mai bhi aapni dusrii i'd pe aagyi hu ab pirse mai aap or muskan mastii karaga ,Bhojpuri,34790.0,460595.0,0.0,0.0,2.0,145.0,0.0,mai bhi aapni dusrii id pe aagyi hu ab pirse mai aap or muskan mastii karaga,I will also be able to enjoy you and smile now.
384417," ""                      so sweet!!                                                                                                                 """,Bhojpuri,20186.0,419698.0,0.0,0.0,0.0,51.0,0.0,so sweet,so sweet
384418,oho nice bwal xxxa,Bhojpuri,1143.0,309316.0,0.0,0.0,0.0,32.0,1.0,oho nice bwal xxxa,oho nice bwal xxxa
384419,kya kuabsurt  lag rahi ho yaar,Bhojpuri,19228.0,97065.0,0.0,0.0,1.0,34.0,0.0,kya kuabsurt lag rahi ho yaar,What are you looking for
384420,nice chuche,Bhojpuri,266.0,651417.0,0.0,0.0,0.0,78.0,1.0,nice chuche,You measure the car
384422, super,Bhojpuri,32409.0,763684.0,0.0,0.0,0.0,44.0,0.0,super,super
384423,i miss you ,Bhojpuri,13000.0,424491.0,0.0,0.0,2.0,107.0,0.0,i miss you,i miss you
384424,jante na chuchi bate unchi unchi ,Bhojpuri,30702.0,1057947.0,1.0,4.0,0.0,42.0,1.0,jante na chuchi bate unchi unchi,Keep it on Jandi
384425,suwar ka putter,Bhojpuri,35404.0,746634.0,0.0,1.0,0.0,243.0,1.0,suwar ka putter,Your Putter
384426,top good,Bhojpuri,1182.0,57688.0,0.0,1.0,0.0,372.0,0.0,top good,top good
384431,hi aap mera friend bnoge my mobile number 8847091684,Bhojpuri,29232.0,378899.0,0.0,3.0,0.0,1143.0,0.0,hi aap mera friend bnoge my mobile number,Only you will be my friend my mobile number
384432,jaanu love you,Bhojpuri,12491.0,88913.0,0.0,0.0,1.0,50.0,0.0,jaanu love you,Jaanu Love You
384433,jhatu shayari,Bhojpuri,22615.0,994066.0,0.0,0.0,0.0,41.0,1.0,jhatu shayari,Chandits similar scings
384434,hii bittu kumar,Bhojpuri,20238.0,800274.0,0.0,1.0,1.0,38.0,0.0,hii bittu kumar,hii bittu kumar
384435,ye kaun sa fashion hai ji,Bhojpuri,9381.0,456305.0,0.0,0.0,7.0,163.0,0.0,ye kaun sa fashion hai ji,What is this fashion
384437,tor boor to phatl hoga nachte nachte randi,Bhojpuri,28925.0,1082343.0,0.0,1.0,0.0,32.0,1.0,tor boor to phatl hoga nachte nachte randi,Tore Bur will be celebrated dancing dancing
384438,wow super nice ,Bhojpuri,10293.0,716317.0,0.0,0.0,0.0,99.0,0.0,wow super nice,wow super nice
384440,love  ,Bhojpuri,4812.0,744330.0,0.0,0.0,0.0,27.0,0.0,love,love
384441,madrchod khana kyo nhi diya teri ma ke codi,Bhojpuri,16407.0,25434.0,0.0,0.0,0.0,99.0,1.0,madrchod khana kyo nhi diya teri ma ke codi,Why didn't you eat maternity
384442,pagal jaisa video banaya hai,Bhojpuri,11274.0,870722.0,0.0,0.0,0.0,61.0,1.0,pagal jaisa video banaya hai,Made video
384444,bharatyadavyadavji50 p,Bhojpuri,24243.0,224220.0,0.0,0.0,0.0,61.0,0.0,bharatyadavyadavji p,Fertilizing P.
384445,gar marwao gi,Bhojpuri,31861.0,586394.0,0.0,0.0,0.0,71.0,1.0,gar marwao gi,Got
384446,iloveyoujaau,Bhojpuri,26007.0,754559.0,0.0,0.0,1.0,33.0,0.0,iloveyoujaau,iloveyoujaau.
384447,burger  khilaogi,Bhojpuri,17446.0,248547.0,0.0,3.0,1.0,350.0,0.0,burger khilaogi,Burger feed
384448," ""sudhar na jona bihari babu loot jai""",Bhojpuri,21628.0,871213.0,0.0,3.0,0.0,235.0,1.0,sudhar na jona bihari babu loot jai,Bihari Babu Loot Jai
384450,hamra ke ta leni chilgar chikhali banaa,Bhojpuri,580.0,480678.0,0.0,0.0,0.0,55.0,0.0,hamra ke ta leni chilgar chikhali banaa,Make our chilm
384451,kal v 1 ladka nikala tha,Bhojpuri,5575.0,383308.0,0.0,0.0,5.0,70.0,0.0,kal v ladka nikala tha,Tomorrow
384452,madharchod bevkuf banate ho,Bhojpuri,2591.0,746634.0,0.0,1.0,0.0,243.0,1.0,madharchod bevkuf banate ho,Make a stupid
384453,smart lag rhi ho yar,Bhojpuri,15446.0,424491.0,0.0,0.0,1.0,107.0,0.0,smart lag rhi ho yar,Look smart
384454,hii. supar,Bhojpuri,21332.0,480678.0,0.0,0.0,0.0,55.0,0.0,hii supar,Only Super
384455,madharchod ho kya,Bhojpuri,32293.0,531419.0,0.0,0.0,0.0,30.0,1.0,madharchod ho kya,Who are you
384456,ok ko super,Bhojpuri,1841.0,748738.0,0.0,3.0,0.0,223.0,0.0,ok ko super,Ok I Super.
384457,ac babu ,Bhojpuri,23376.0,865176.0,0.0,0.0,1.0,33.0,0.0,ac babu,ac babu
384458,saph madhar chode ho ka be beta,Bhojpuri,23509.0,52755.0,0.0,0.0,0.0,44.0,1.0,saph madhar chode ho ka be beta,Saphhh madhar chode ho ka beta
384459,tum pakka chhinar ho,Bhojpuri,34349.0,294820.0,0.0,0.0,0.0,30.0,1.0,tum pakka chhinar ho,You are a strong chin
384460,hume lage la enahni ke mai rah chlat me  marawle ba tab sale kul asane video banate hai chutiye,Bhojpuri,31123.0,340568.0,0.0,0.0,0.0,34.0,1.0,hume lage la enahni ke mai rah chlat me marawle ba tab sale kul asane video banate hai chutiye,I am going to go to the road in the movie
384461,joy jan,Bhojpuri,20276.0,659512.0,0.0,0.0,0.0,37.0,0.0,joy jan,joy jan
384462,abe teri man ki chut vah bhi khol deti,Bhojpuri,25963.0,201353.0,0.0,6.0,0.0,922.0,1.0,abe teri man ki chut vah bhi khol deti,Abe your mother's pussy also open
384463,bhai ek bar aisa hi main bhi papa se jeet ki thi fir kya khoob mara tha,Bhojpuri,2041.0,171155.0,0.0,0.0,0.0,129.0,0.0,bhai ek bar aisa hi main bhi papa se jeet ki thi fir kya khoob mara tha,"Brother, once I had won by papa, then what was hit"
384464,tor buriya mein 9 inch ka land,Bhojpuri,382.0,30099.0,0.0,0.0,0.0,196.0,1.0,tor buriya mein inch ka land,Inch land in Tor Buria
384465,4626357398 rea madarchod pura video dale ke kahu,Bhojpuri,3205.0,819076.0,0.0,20.0,0.0,1452.0,1.0,rea madarchod pura video dale ke kahu,Ra Matherchod Complete Video cast
384466,i heteyou,Bhojpuri,16235.0,748738.0,0.0,3.0,0.0,223.0,0.0,i heteyou,i hate you
384467,bhag burchodi hamke tor latkall  chuchi na chahi kahi aur gand marwa le,Bhojpuri,9798.0,1017829.0,0.0,9.0,0.0,588.0,1.0,bhag burchodi hamke tor latkall chuchi na chahi kahi aur gand marwa le,Part Bachodi
384468,acre matlab,Bhojpuri,10029.0,503875.0,0.0,0.0,0.0,51.0,0.0,acre matlab,acre matlab
384469,ahi kan booriya dekhaite ta bahute leek milega,Bhojpuri,8444.0,754559.0,0.0,0.0,0.0,33.0,1.0,ahi kan booriya dekhaite ta bahute leek milega,This particle will be seen in Buria.
384470,gajab ke mal ho,Bhojpuri,24467.0,269863.0,0.0,3.0,1.0,711.0,1.0,gajab ke mal ho,Gazb'as mall
384471,dono chuchi dikhaw ke nach,Bhojpuri,26814.0,456305.0,0.0,0.0,0.0,163.0,1.0,dono chuchi dikhaw ke nach,Dancing of both chest
384472,ok. 8248618349,Bhojpuri,4982.0,248547.0,0.0,3.0,1.0,350.0,0.0,ok,ok
384473,sharam karo thoda.apne des ke p.m hai.pakistan ke nahi.,Bhojpuri,12266.0,659394.0,0.0,0.0,0.0,68.0,1.0,sharam karo thodaapne des ke pm haipakistan ke nahi,Shame Do not Happen
384474,a pagal niche dekh liya kro,Bhojpuri,12966.0,371795.0,0.0,0.0,0.0,140.0,1.0,a pagal niche dekh liya kro,Take a look crazy
384476,8576024160 sunil raj,Bhojpuri,14437.0,1067490.0,0.0,0.0,1.0,75.0,0.0,sunil raj,Sunil Raj
384477,moj chod kar mat jao aap please,Bhojpuri,27214.0,922380.0,0.0,0.0,1.0,95.0,0.0,moj chod kar mat jao aap please,Do not leave Moose
384478,mar ja bhoaro bali mera land khar lra diya,Bhojpuri,24839.0,1079696.0,0.0,3.0,0.0,860.0,1.0,mar ja bhoaro bali mera land khar lra diya,Death Bhojo Bali
384479,i love  you  rashi  ,Bhojpuri,30778.0,1022526.0,0.0,1.0,2.0,89.0,0.0,i love you rashi,i love you rashi
384480,jada khujli ho raha tumhe besharm kahi ki ourt jat pe kalank ho tum randi kahi ki,Bhojpuri,34806.0,1079696.0,0.0,3.0,0.0,860.0,1.0,jada khujli ho raha tumhe besharm kahi ki ourt jat pe kalank ho tum randi kahi ki,"It is more itching, you are shameless"
384481,jio bewafa sanam 6389636751,Bhojpuri,26540.0,1062100.0,0.0,0.0,0.0,221.0,0.0,jio bewafa sanam,J i ao infidels a then
384482,sali harami,Bhojpuri,3921.0,97065.0,0.0,0.0,0.0,34.0,1.0,sali harami,Sell of Harami
384483,kaya dikhati ho tum,Bhojpuri,10195.0,39277.0,0.0,0.0,0.0,33.0,1.0,kaya dikhati ho tum,What do you see
384484,mere sath ek video banaiyega. mera number.9022751894,Bhojpuri,25494.0,127623.0,0.0,0.0,2.0,35.0,0.0,mere sath ek video banaiyega mera number,Make a video with me my number
384485,tora maeke chod dem,Bhojpuri,21463.0,766909.0,0.0,0.0,0.0,406.0,1.0,tora maeke chod dem,Leave cold
384486,mujhe to lagta tum apna mai kis se hi do numbri ho aur besharam ho,Bhojpuri,7661.0,570096.0,0.0,0.0,0.0,329.0,1.0,mujhe to lagta tum apna mai kis se hi do numbri ho aur besharam ho,I think you are myself with two nunbree and are
384487,shaadi karogi i l y,Bhojpuri,2020.0,244306.0,0.0,4.0,1.0,686.0,0.0,shaadi karogi i l y,Shadi Carrowie This is the Wii
384488,pichhe chhed laukai chhau,Bhojpuri,6328.0,198954.0,0.0,1.0,0.0,30.0,1.0,pichhe chhed laukai chhau,As it dries
384489,puri nangi jo ho jao,Bhojpuri,9232.0,617663.0,0.0,2.0,0.0,43.0,1.0,puri nangi jo ho jao,Get full naked
384490,i love you,Bhojpuri,7519.0,113449.0,0.0,1.0,0.0,109.0,0.0,i love you,i love you
384491,wow wow ,Bhojpuri,24627.0,644742.0,0.0,0.0,1.0,257.0,0.0,wow wow,wow wow
384493,aur chut dekhao yar pura khol kar video banawo,Bhojpuri,6004.0,944739.0,0.0,4.0,0.0,622.0,1.0,aur chut dekhao yar pura khol kar video banawo,And make a look at the full open video
384494,good morning super,Bhojpuri,14686.0,202456.0,0.0,0.0,2.0,96.0,0.0,good morning super,good morning super
384496,36717988701 sahil,Bhojpuri,626.0,855238.0,0.0,5.0,0.0,908.0,0.0,sahil,Beach
384498,i so suwit,Bhojpuri,16330.0,980620.0,0.0,0.0,1.0,274.0,0.0,i so suwit,i so suwit
384500,raigt,Bhojpuri,24764.0,274641.0,0.0,0.0,0.0,480.0,0.0,raigt,raigt
384501,   nhi  to nat bolo bhosari ke,Bhojpuri,35103.0,391947.0,0.0,0.0,0.0,125.0,1.0,nhi to nat bolo bhosari ke,Do not say yes
384502,monikachaudhary112 thnx baby,Bhojpuri,21166.0,562973.0,0.0,0.0,1.0,86.0,0.0,monikachaudhary thnx baby,monika chaudhary thanks baby
384504,aapn bahiniya ke bolauu n okar buriya khada kar det bani re motka,Bhojpuri,21953.0,799740.0,0.0,2.0,0.0,346.0,1.0,aapn bahiniya ke bolauu n okar buriya khada kar det bani re motka,"Open Boloo Okar Buria, Bani Ray Mota"
384505,tum sali sirf apna chuchi dikha kr fems hue ho,Bhojpuri,35002.0,641323.0,0.0,1.0,0.0,89.0,1.0,tum sali sirf apna chuchi dikha kr fems hue ho,You're just a game by showing your cheese
384506,tohar bur mein kira pari itna jo dwara ka,Bhojpuri,8920.0,531419.0,0.0,0.0,0.0,30.0,1.0,tohar bur mein kira pari itna jo dwara ka,In the evil
384507,nice super cool,Bhojpuri,11802.0,548384.0,0.0,0.0,0.0,233.0,0.0,nice super cool,nice super cool
384508,apne chut mein dalne sali,Bhojpuri,27190.0,659394.0,0.0,0.0,0.0,68.0,1.0,apne chut mein dalne sali,Put in your pussy
384509,sk3993249 chutiya kaha k,Bhojpuri,26816.0,449099.0,0.0,0.0,0.0,46.0,1.0,sk chutiya kaha k,True cheetia seed
384511,9006384931 whatsap number hi,Bhojpuri,4135.0,578592.0,0.0,4.0,7.0,435.0,0.0,whatsap number hi,What's the number
384512,teri maa ki chut...koi ese teri maa or bahen ki video bnay to kesa lagega tujhe...,Bhojpuri,24867.0,947040.0,0.0,0.0,0.0,153.0,1.0,teri maa ki chutkoi ese teri maa or bahen ki video bnay to kesa lagega tujhe,"If you become a video of your mother and sister from your mother's chute, then you will feel"
384513,kiya iski boob hai,Bhojpuri,5852.0,1079696.0,0.0,3.0,0.0,860.0,1.0,kiya iski boob hai,Have done it
384514,poojakumari9653265001 bolo,Bhojpuri,7308.0,150774.0,0.0,0.0,0.0,48.0,0.0,poojakumari bolo,Speak Pujakumari
384515,rakesh,Bhojpuri,6089.0,763651.0,0.0,7.0,0.0,2191.0,0.0,rakesh,rakesh
384516,tora mai ke chodo famous ho gaye ho to bf banare randi ke pela,Bhojpuri,11839.0,15987.0,0.0,0.0,0.0,55.0,1.0,tora mai ke chodo famous ho gaye ho to bf banare randi ke pela,"If you have become Famous for Tara May, then Buff Brew"
384521,aap ka chuchi aachha hai,Bhojpuri,32499.0,1017829.0,0.0,9.0,0.0,588.0,1.0,aap ka chuchi aachha hai,Your heart is good
384522,bhai ye sab karne ke liye yahi jagah mila tha are yar kuchh to sarm karo,Bhojpuri,18535.0,578592.0,0.0,4.0,0.0,435.0,1.0,bhai ye sab karne ke liye yahi jagah mila tha are yar kuchh to sarm karo,"Brother, this place was found to do all this."
384523,ka ho bihar ke hawa ka,Bhojpuri,30043.0,423009.0,0.0,0.0,0.0,150.0,0.0,ka ho bihar ke hawa ka,Be the air of Bihar
384526,karya madrachod teri maiya ki chudai land legi bhosdi,Bhojpuri,6235.0,273361.0,0.0,1.0,0.0,391.0,1.0,karya madrachod teri maiya ki chudai land legi bhosdi,Work Matherchod Teri Maiyaas Fak Land Legi Bhosadi
384527,53381910701 teri gand me khujli hai,Bhojpuri,17583.0,1068878.0,0.0,0.0,0.0,129.0,1.0,teri gand me khujli hai,Itching in your ass
384528,bur se paani geer raha hai kya,Bhojpuri,29778.0,3080.0,0.0,3.0,0.0,108.0,1.0,bur se paani geer raha hai kya,What is the water falling from
384529,jaan choda chodi karva lo mujhse,Bhojpuri,13871.0,3080.0,0.0,3.0,0.0,108.0,1.0,jaan choda chodi karva lo mujhse,Let me leave life
384531,a randi log ko like comat nhe karo bhosdee wali khud sudhar jaigii,Bhojpuri,11486.0,475922.0,0.0,0.0,0.0,40.0,1.0,a randi log ko like comat nhe karo bhosdee wali khud sudhar jaigii,"Do not write a written person, Bhosadi will improve"
384532,pasand hai ki nahin humko,Bhojpuri,28086.0,845001.0,0.0,0.0,0.0,27.0,0.0,pasand hai ki nahin humko,Do not like us
384533,hii jan kaese ho,Bhojpuri,3483.0,865176.0,0.0,0.0,0.0,33.0,0.0,hii jan kaese ho,Non-wrong return
384534,salwarwa utaar ke deewana de khushiyon per nach,Bhojpuri,32364.0,475922.0,0.0,0.0,0.0,40.0,1.0,salwarwa utaar ke deewana de khushiyon per nach,Salvarwa lifting crazy
384535,chodege tomko sali,Bhojpuri,15011.0,668335.0,0.0,8.0,0.0,1512.0,1.0,chodege tomko sali,Will leave you
384536,i love you 9780214059,Bhojpuri,7143.0,871557.0,0.0,0.0,0.0,35.0,0.0,i love you,i love you
