CommentId,commentText,language,user_index,post_index,report_count_comment,report_count_post,like_count_comment,like_count_post,label,commentCleaned,translated_value
319681,jay bhim ,Marathi,21941,894177,0,0,3.0,46.0,0.0,jay bhim,Jai Bheem
319683,chal mi bolto tu mazi best friend hosil ka.... karan aaplya la marnari friend pahije radnari friend nahi,Marathi,21932,969468,0,22,0.0,46.0,0.0,chal mi bolto tu mazi best friend hosil ka karan aaplya la marnari friend pahije radnari friend nahi,Chal mi bolto tu mazi best friend hosil ka karan Aaplya La Marnari Friend Pahije Radnari FRIEND
319684," ""sona  bhosale hi. ka ....""",Marathi,8316,150049,0,1,0.0,59.0,0.0,sona bhosale hi ka,Sona Bhosale
319686,sompatil8822 ,Marathi,1134,865756,0,0,1.0,58.0,0.0,sompatil,Sompatil
319687,tere boob dabane he,Marathi,20851,841224,0,1,0.0,135.0,1.0,tere boob dabane he,Your boob
319688,nice ,Marathi,19931,689737,0,0,3.0,54.0,0.0,nice,nice
319689,bhecho.d vdo delete kar.tula samajt ka tu kont song vaparles,Marathi,4803,434072,0,1,0.0,159.0,1.0,bhechod vdo delete kartula samajt ka tu kont song vaparles,bhechod vdo delete kartula samajt ka tu kont son vaparles
319690,meyne isaliy like di ki he gana mere phupa ke beti ne gaye he,Marathi,9467,266223,0,0,0.0,90.0,0.0,meyne isaliy like di ki he gana mere phupa ke beti ne gaye he,I wrote that he has gone to my father's daughter
319692,plz akka reply madi,Marathi,4750,958610,0,1,0.0,71.0,0.0,plz akka reply madi,Replay Plz Akka
319693,xx ct by the,Marathi,13406,688130,0,0,0.0,68.0,1.0,xx ct by the,xx ct by the
319694,salag teen divasachi naav shani ravi som,Marathi,15028,996965,0,0,0.0,1060.0,0.0,salag teen divasachi naav shani ravi som,Salag teen divasachi naav shani ravi som
319698,brobar aahe  balatkar karnaryana relvechya khalu ghatal pahije mahnje kadhi jashi  javal yeil    kalel,Marathi,8278,899341,0,0,0.0,330.0,1.0,brobar aahe balatkar karnaryana relvechya khalu ghatal pahije mahnje kadhi jashi javal yeil kalel,Brobar Aahe Balatkar Karnaryana relevechya khalu ghatal pahije mahnje kadhi jasi javal yeil yeil yeil
319699,a kaku bye,Marathi,814,128909,0,0,3.0,50.0,0.0,a kaku bye,Available
319700, u thank you so much baby...love you 2 besharam ,Marathi,4177,1052270,0,1,1.0,165.0,1.0,u thank you so much babylove you besharam,u thank you so much babylove you besharam
319701,behnchod ek baat indian mai nhi rehta tu,Marathi,5460,240988,0,0,0.0,96.0,1.0,behnchod ek baat indian mai nhi rehta tu,Sister-in-law does not live in Indian
319702,he badke sale swtachy may bapavar pn jok kadayla mage pude bgnar nhi,Marathi,8982,40163,0,0,0.0,106.0,1.0,he badke sale swtachy may bapavar pn jok kadayla mage pude bgnar nhi,O Moving Cell Autonomous My Bagvar
319707,hear style. mast ahe re and video pan,Marathi,11952,971816,0,0,1.0,89.0,0.0,hear style mast ahe re and video pan,hear style mast ahe re and video pan
319708,vinod cm chutya ahe,Marathi,19793,355986,0,0,0.0,55.0,1.0,vinod cm chutya ahe,Vinod cm chutiya ahe
319709,ye kutte,Marathi,6579,609416,0,0,0.0,44.0,1.0,ye kutte,This dog
319711,bhari ahe na rao,Marathi,17965,29275,0,0,1.0,46.0,0.0,bhari ahe na rao,Filled Hey's Rao
319712,harami thakare,Marathi,12475,989784,0,0,0.0,55.0,1.0,harami thakare,Harmi Thackeray
319715,chutiyo ka sardar,Marathi,6660,206277,0,0,0.0,63.0,1.0,chutiyo ka sardar,Chutio Sardar
319716,rashi kiti ghan mekup celas,Marathi,25441,1078092,0,0,0.0,369.0,0.0,rashi kiti ghan mekup celas,rashi kiti ghan mekup Celas
319718,madharchod  aalya bandh kar video banvay la,Marathi,17711,956112,0,0,0.0,237.0,1.0,madharchod aalya bandh kar video banvay la,Madharchod aalya bandwe kar video banvay la
319719,aurangabad,Marathi,19138,857841,0,0,0.0,437.0,0.0,aurangabad,aurangabad
319722,app hame chod ke mat jana,Marathi,19988,968891,0,0,0.0,37.0,0.0,app hame chod ke mat jana,Do not leave us
319723,expression quen,Marathi,4927,1065796,0,3,1.0,243.0,0.0,expression quen,expression queen
319724,yarr tuzya smile var khup feeda aahe mi,Marathi,15209,909234,0,0,1.0,67.0,0.0,yarr tuzya smile var khup feeda aahe mi,YARR Tuzya Smile var Khup Feeda Aahe Mi
319725,hi nice plz replay,Marathi,5656,925090,0,0,0.0,48.0,0.0,hi nice plz replay,hi nice plz replay
319726,kiti vait vichar ahet bhangar sale kuth distay ts dakhva br,Marathi,22360,1045898,0,0,0.0,456.0,1.0,kiti vait vichar ahet bhangar sale kuth distay ts dakhva br,Kiti vait vichar ahet bhangar sale kuth distay ts dakva broken
319727,mh,Marathi,13955,58953,0,0,0.0,79.0,0.0,mh,mh
319728,rahul mali tila tai kshala mntoy yevdhi laykichi nahi ti chinal aahe ti,Marathi,3124,976643,0,0,0.0,1165.0,0.0,rahul mali tila tai kshala mntoy yevdhi laykichi nahi ti chinal aahe ti,Rahul mali tila tai khashala mntoy yevdhi laykichi nahi ti chinal aahe ti
319729,tuze video khup mast aastat,Marathi,25095,434771,0,0,1.0,48.0,0.0,tuze video khup mast aastat,Tuze video khup mast aastat
319730,vaishali b 3838    ,Marathi,8926,747771,0,0,0.0,102.0,1.0,vaishali b,vaishali b
319731," ""mere status per kounsa msg kiya hai apko mera kuch galat lagta hai to aap bate krna chod do.... muze accha nahi lagta mai talathike bareme kya janti hu wo use puche uske wife se pucho...number pe pucho muzpe watch rkho aur aise kuch msg kiye apne delit kar do na jaan ka phchanka.....""",Marathi,25152,45403,0,0,0.0,41.0,0.0,mere status per kounsa msg kiya hai apko mera kuch galat lagta hai to aap bate krna chod do muze accha nahi lagta mai talathike bareme kya janti hu wo use puche uske wife se puchonumber pe pucho muzpe watch rkho aur aise kuch msg kiye apne delit kar do na jaan ka phchanka,Mere Status Per Kounsa Msg Kiya Hai APKO Mera Kuch Galat Lagta Hai to Aap Bate Krna Choda Mai Talathike Bareme Kya Janti Hu Wo Use Puche USKE Wife Se Puchonumber PE Pucho Muzpe Watch Rkho Aur Aise Kuch Msg Kiye Apne Delit Kar DONa Jaan ka Phchanka
319733,i love you,Marathi,2189,606532,0,0,0.0,86.0,0.0,i love you,i love you
319735,    commet       ,Marathi,18286,700214,0,8,1.0,1455.0,0.0,commet,commission
319739,shad6931 7023962168,Marathi,20086,464987,0,0,1.0,49.0,0.0,shad,shad
319740," ""tuhi aukat aahe ka re bhadvya5 trophy valyanshi bolaylas""",Marathi,1064,531872,0,0,0.0,174.0,1.0,tuhi aukat aahe ka re bhadvya trophy valyanshi bolaylas,tuhi aukat aahe ka re bhadvya trophy valyanshi bolaylas
319741,hello anushka im from cambodia  fan you ,Marathi,11336,362865,0,1,3.0,109.0,0.0,hello anushka im from cambodia fan you,hello anushka im from cambodia fan you
319743,      ban ,Marathi,15365,472364,0,0,0.0,703.0,0.0,ban,Half
319745,majya bahini la pan he cha yada lagaly,Marathi,24124,526026,0,0,0.0,181.0,0.0,majya bahini la pan he cha yada lagaly,Majya Bahini La Pan Hee Chaa Yada Lagaly
319746,as vatay koni tari gand marali yanchi,Marathi,15670,185226,0,0,0.0,69.0,1.0,as vatay koni tari gand marali yanchi,as vatay koni tari gain marali yanchi
319747,hi dada nambar pathav tuza,Marathi,26754,130280,0,0,1.0,29.0,0.0,hi dada nambar pathav tuza,hi dada nambar pathav tuza
319749,chawla kotla harami,Marathi,20729,525396,0,2,0.0,364.0,1.0,chawla kotla harami,Chawla Kotla Harami
319750,gp re lavdya,Marathi,23124,1021800,0,0,0.0,151.0,1.0,gp re lavdya,gp re lavdya
319752,deepak kumkar    ** ,Marathi,5822,353796,0,2,0.0,55.0,1.0,deepak kumkar,Deepak in Mr.
319753,i love u ,Marathi,2700,700214,0,8,3.0,1455.0,0.0,i love u,i love u
319754,76487982601 hoka,Marathi,7072,601948,0,1,16.0,88.0,0.0,hoka,other
319756,nalayak sale maha bhakas tighddi yana jaga dakhvayla havi,Marathi,17155,664336,0,0,0.0,89.0,1.0,nalayak sale maha bhakas tighddi yana jaga dakhvayla havi,Nalayak Sale Maa Bhakas tighddi yana jaga dakvayla havi
319757,nko vaju na lvdya,Marathi,22227,162028,0,1,0.0,517.0,1.0,nko vaju na lvdya,NDA THE JUDA AND LTIGHT
319758,khup chan ,Marathi,10555,936685,0,0,0.0,327.0,0.0,khup chan,Khup Chan
319761," ""bhaskar sapkal.                                        6000                                      """,Marathi,16051,7050,0,0,0.0,42.0,0.0,bhaskar sapkal,Bhaskar Sapkal
319764,"   ,         vdo            ",Marathi,12388,184947,0,1,4.0,108.0,0.0,vdo,vdo.
319765,nigh harami,Marathi,12475,355986,0,0,0.0,55.0,1.0,nigh harami,nigh harami
319766,kapde nahika ghalayla,Marathi,18863,416966,0,0,1.0,87.0,1.0,kapde nahika ghalayla,kapde nahika ghalayla
319767, bhokachya,Marathi,24023,933765,0,0,0.0,51.0,1.0,bhokachya,bhokachya
319773,asa ka,Marathi,21734,946045,0,0,0.0,37.0,0.0,asa ka,where are you
319774,the rear hiro,Marathi,10251,15222,0,0,1.0,70.0,0.0,the rear hiro,the rear hiro
319777,kapde nit ghal makda,Marathi,1350,627039,0,0,1.0,39.0,0.0,kapde nit ghal makda,kapde nit ghal makda
319778,plz message me,Marathi,5656,601948,0,1,0.0,88.0,0.0,plz message me,plz message me
319779,z akkad bukkad bambe bo...pudhe kay,Marathi,4177,289733,0,0,1.0,169.0,0.0,z akkad bukkad bambe bopudhe kay,There Bucked Bombay Body Kay
319780,mul aani muli dogh pn kami nahi raht nahi karn doghan mandhun ek dhokebaj astat ch                         sorry kai chukich bolli asel tr,Marathi,18529,273356,0,0,1.0,57.0,0.0,mul aani muli dogh pn kami nahi raht nahi karn doghan mandhun ek dhokebaj astat ch sorry kai chukich bolli asel tr,Mul aani muli dog pn kami nahi raht nahi karn doghan mandhun ek dhokebaj asthan mandhun ek dhokebaj astb asthan.
319781,waw super ,Marathi,16825,727033,0,2,0.0,58.0,0.0,waw super,Super waw
319786,76471947501 yes bhauyat khi jativadcha vishaych nhi kutre sale shivaji maharajana mantat pn yaana mhit nhi ki te striyanchi kiti ijjat karayche    aani he tyanch rakt bagha shivaray aamchya pn kkaljat aahet ,Marathi,5386,970743,0,1,1.0,84.0,0.0,yes bhauyat khi jativadcha vishaych nhi kutre sale shivaji maharajana mantat pn yaana mhit nhi ki te striyanchi kiti ijjat karayche aani he tyanch rakt bagha shivaray aamchya pn kkaljat aahet,yes bhauyat khi jativadcha vishhach nhi kutre sale shivaji mhara sale shivaji majahjana mantat pn yaana mhirajana mantat pn yaana mht nhi ki teeth mantat pn yaana mht nhi ki teeth.
319787,kay haramkhor  ..       ..,Marathi,5536,667541,0,2,0.0,49.0,1.0,kay haramkhor,Kay haramkhor
319788,"duniya kitihi fude javude,lok chutiya panti karn band karnar nahit",Marathi,10040,502274,0,1,1.0,129.0,1.0,duniya kitihi fude javudelok chutiya panti karn band karnar nahit,duniya kitihi fude javudelok chutiya panti karn band karnar nahit
319789,nhi sorry what's up vr bolt nhi mi,Marathi,20535,589144,0,0,1.0,44.0,0.0,nhi sorry whats up vr bolt nhi mi,pediatric sorry whats up vr bolt nhi mi
319790,to pan kadh na rande,Marathi,9622,331203,0,0,0.0,887.0,1.0,to pan kadh na rande,to Pan kadh na rande
319794,mojuser thanku..so..much..,Marathi,2790,301466,0,0,0.0,36.0,0.0,mojuser thankusomuch,mojuser thankusomuch
319800,chandan nandekar tu vajvun dakhav tar....baghude gal fugtat ka nahi te,Marathi,24788,585141,0,0,0.0,146.0,0.0,chandan nandekar tu vajvun dakhav tarbaghude gal fugtat ka nahi te,Chandan nandekar tu vajvun dakhav tarbaghude gal fugtat ka nahi te
319801,modi madarchod hai,Marathi,7114,395733,0,0,0.0,63.0,1.0,modi madarchod hai,Modi is maternal
319802,laj watate ka kutre baichya navala kalank aahe tu..avda maj kuthun yeto kay mahiti..avdya comment aalyat tula tyapaiki aktri changli aahe ka..ji majja maraychi ti char pdathya aad mar okay ,Marathi,18082,1034810,0,0,0.0,761.0,1.0,laj watate ka kutre baichya navala kalank aahe tuavda maj kuthun yeto kay mahitiavdya comment aalyat tula tyapaiki aktri changli aahe kaji majja maraychi ti char pdathya aad mar okay,Laj watate ka koutre baichya navala kalanka tuavda maj kalan yeto tuavda maj kutn yeto yeto kay mahitiavdya comment aahe kay mahitiavdya comment ahally.
319803,mara tayla,Marathi,15106,179885,0,0,1.0,35.0,0.0,mara tayla,Mara Tayla
319806,11th like byy me ,Marathi,6518,463256,0,2,1.0,337.0,0.0,th like byy me,th like byy me
319807,mi yeto tuzi gadi nahi gand marayla,Marathi,3669,63050,0,0,0.0,56.0,1.0,mi yeto tuzi gadi nahi gand marayla,mi yeto tuzi gadi nahi gand marayla
319808,sumi_1433 good morning bhabhi jiii,Marathi,9021,844326,0,1,0.0,80.0,0.0,sumi good morning bhabhi jiii,Sumi Good Morning Sister-in-law GE
319814,ay pagl dokyachi kutli,Marathi,22560,444500,0,0,0.0,60.0,1.0,ay pagl dokyachi kutli,ay pagl dokyachi kutli
319815,96453261301 me pan love she,Marathi,14268,199621,0,2,0.0,157.0,0.0,me pan love she,me pan love she
319816,tujhya aaichi gand mein hai,Marathi,17928,218217,0,0,0.0,86.0,1.0,tujhya aaichi gand mein hai,Tujhya Aaichi Gand Mein Hai
319817,are randi man baap se tu dar,Marathi,25807,854573,0,4,0.0,1164.0,1.0,are randi man baap se tu dar,Hey Randi Man Father
319818,randi kon hai ye,Marathi,16461,119572,0,0,0.0,160.0,1.0,randi kon hai ye,Who is it
319822,kay randkal ahe,Marathi,5398,1065186,0,1,0.0,925.0,1.0,kay randkal ahe,kay randkal ahe
319824,sutleli  kutre tujha mule mi baki women's na aikun ghyav lagt.,Marathi,8901,688497,0,0,0.0,165.0,1.0,sutleli kutre tujha mule mi baki womens na aikun ghyav lagt,Sutleli kutre tujha mule mi baki womens na aikun ghyav lagt
319832,army865shivraj good morning,Marathi,20535,589144,0,0,1.0,44.0,0.0,armyshivraj good morning,armyshivraj good morning
319833,sanikak737 hi,Marathi,9848,26711,0,0,0.0,60.0,0.0,sanikak hi,Sanikak hi
319834,gand me le le isko.....,Marathi,5974,20373,0,0,0.0,228.0,1.0,gand me le le isko,Take it in the ass
319835,good bradar nice,Marathi,12714,698838,0,1,0.0,205.0,0.0,good bradar nice,Good Brother Nice
319839,hi luy,Marathi,4877,552952,0,2,1.0,893.0,0.0,hi luy,Hi Luy
319840,oooo nice aaaa,Marathi,6206,263562,0,0,0.0,34.0,0.0,oooo nice aaaa,oooo nice aaaa.
319845," ""madhav7695...xu""",Marathi,22638,523911,0,3,1.0,360.0,0.0,madhavxu,madhavxu
319850,tai tu chutya aahes ka g,Marathi,4641,1043767,0,0,0.0,63.0,1.0,tai tu chutya aahes ka g,Tai tu chutya aahes ka g
319851,majya lavdachi diwani ,Marathi,10749,951430,0,2,0.0,30.0,1.0,majya lavdachi diwani,Majya Lavdachi Diani
319853,saglyanni report kara hya madarchod la,Marathi,17902,484970,0,3,0.0,122.0,1.0,saglyanni report kara hya madarchod la,Saglyanni Report Kara Hya Madarchod La
319854,didi tu expression khup chain dete mi tuzi khup motion fan aahe  1 reply de plz ,Marathi,22917,731718,0,0,0.0,43.0,0.0,didi tu expression khup chain dete mi tuzi khup motion fan aahe reply de plz,Didi Tu Expression KHUP CHIN DETE MI Tuzi Khup Motion Fan Aahe Reply De Plz
319855,navnath8219 nahi,Marathi,5630,35521,0,0,0.0,50.0,0.0,navnath nahi,navnath nahi
319856,femous honyasathi tumi ardh nagn kpde ghaltat ani kuthe kahi news viral zali ka lgech balatlarachi side pakdtat,Marathi,3596,490050,0,2,0.0,471.0,1.0,femous honyasathi tumi ardh nagn kpde ghaltat ani kuthe kahi news viral zali ka lgech balatlarachi side pakdtat,Femous Honyasathi tumi ardh nagn ndh nagn kpde ghaltat ani kafe kahi News Viral Zali Kahi News Viral Zali ka lgdtat
319858,teri maa ki bhosada madarchod tera gand me garam tel dal na chayiye kalya lavde,Marathi,143,838978,0,1,0.0,277.0,1.0,teri maa ki bhosada madarchod tera gand me garam tel dal na chayiye kalya lavde,Your mother's Bhosa Matherchod is a hot oil pulse in your ass.
319860,sujata randive    ,Marathi,4730,67675,0,0,0.0,233.0,0.0,sujata randive,Sujata Randive
319863,"111111
319864,, .,,xxxx ..?",Marathi,5961,801982,0,0,0.0,30.0,1.0,xxxx,xxxx
319865,tuja aai chi gaand  vhorcidike,Marathi,4471,286548,0,1,0.0,179.0,1.0,tuja aai chi gaand vhorcidike,tuja aai chi gaand vhorcidike
319867,ki janani kadlyay tula rand tuzhi aayche  pan aasech aahet ka,Marathi,20581,899877,0,2,0.0,2380.0,1.0,ki janani kadlyay tula rand tuzhi aayche pan aasech aahet ka,ki janani kadlyay tula rand tuzhi aayche pan aasech ahaet ka
319870,lai maz chadla kay chaddi valyano,Marathi,13314,138979,0,0,0.0,33.0,1.0,lai maz chadla kay chaddi valyano,Lai Maz Chadla Kay Chaddi Valyano
319871,tayla namuna boltos to tuze gand marl,Marathi,12146,477835,0,0,0.0,45.0,1.0,tayla namuna boltos to tuze gand marl,Tayla namuna boltos to tuze gain marl
319873,funkne bhtk bhavani  rnhad love da tu ja bhokat gha loon  ge ,Marathi,2233,208771,0,0,0.0,110.0,1.0,funkne bhtk bhavani rnhad love da tu ja bhokat gha loon ge,Funkne bhavani rnhad loves da tu bhokat ge ge
319874,lavdya ho fixing karnare sale tumhi,Marathi,7758,331887,0,1,0.0,167.0,1.0,lavdya ho fixing karnare sale tumhi,Lavdya ho fixing karnare sale tumhi
319879,bhikhmagi saali,Marathi,22002,412187,0,1,0.0,375.0,0.0,bhikhmagi saali,Bhikhamgi Sali
319880," ""    ..    mi  """,Marathi,13165,283024,0,0,4.0,252.0,0.0,mi,me
319881,"hiii,",Marathi,18586,328945,0,0,1.0,36.0,0.0,hiii,she
319882,kya sahi lund sahi hai,Marathi,10855,979482,0,5,0.0,212.0,1.0,kya sahi lund sahi hai,What is the right lund right
319883,muliche kapde baghnya peksha apli niyat saral asli pahije,Marathi,17667,472364,0,0,0.0,703.0,1.0,muliche kapde baghnya peksha apli niyat saral asli pahije,muliche kapde baghnya peksha apli niyat saral ass
319885,nice ,Marathi,2525,234178,0,0,1.0,40.0,0.0,nice,nice
319886,tula tar english kutra lavala pahije,Marathi,20836,829809,0,0,0.0,40.0,1.0,tula tar english kutra lavala pahije,Tula tar English kutra lavala pahije
319887,katta nahi tere balloon  fut jayege,Marathi,6262,704567,0,1,5.0,633.0,0.0,katta nahi tere balloon fut jayege,Katta will not break your balloon
319888,m h 23 ,Marathi,23377,857841,0,0,0.0,437.0,0.0,m h,m h
319889,chutya saala,Marathi,1184,153696,0,1,0.0,901.0,1.0,chutya saala,Saluta salad
319890,avinash9339,Marathi,1408,558350,0,0,0.0,45.0,0.0,avinash,avinash
319891,far sunder ahes ga friend...,Marathi,4107,1051921,0,1,0.0,54.0,0.0,far sunder ahes ga friend,far sunder ahes ga friend
319893,asa rendi lokan var prem karaychch kasala,Marathi,6171,1087469,0,0,0.0,106.0,1.0,asa rendi lokan var prem karaychch kasala,ASA RENDI LOKAN VAR Prem Karaychch Kasala
319894,tu la mahit aahe ka dusrayana vicarti pagal,Marathi,1975,242591,0,0,12.0,227.0,0.0,tu la mahit aahe ka dusrayana vicarti pagal,tu la mahit aahe ka dusrayana vicarti pagal
319896,16170177601pramila5074            ,Marathi,20274,178801,0,0,0.0,88.0,0.0,pramila,That's why
319897,bavlatce mental kuthali,Marathi,4918,286548,0,1,0.0,179.0,0.0,bavlatce mental kuthali,Bavlatce Mental Kuthali
319900,nahi ham ja rahe he,Marathi,9706,833803,0,0,2.0,78.0,0.0,nahi ham ja rahe he,No we are going
319902,follow me and view my profile,Marathi,10930,627231,0,1,1.0,61.0,0.0,follow me and view my profile,follow me and view my profile
319903,bavlat lok je men ahe te sodun sagl sangtat pagal,Marathi,26386,833254,0,1,0.0,143.0,1.0,bavlat lok je men ahe te sodun sagl sangtat pagal,bavlat look je men ahe te sodun sagl sangtat pagtat
319904,ky harami lok re,Marathi,17819,792584,0,0,0.0,73.0,1.0,ky harami lok re,Ki Harami Lok Ray
319907,kapdy. net ghal na,Marathi,26180,879927,0,0,0.0,123.0,0.0,kapdy net ghal na,kapdy net ghal na
319909,sapat malam aaj maal check kela mrp 25 varun 35 zali 10 ni vadhle .volini spry 190 varun 208 . baga ani kami honare mhne,Marathi,18591,72392,0,0,2.0,175.0,0.0,sapat malam aaj maal check kela mrp varun zali ni vadhle volini spry varun baga ani kami honare mhne,Sapat Malam Aaj Maal Check kela mrp varun zali ni vadhle volini spry varian baga ani kami honare mhne
319911,19203875601 thank you,Marathi,21499,380460,0,0,0.0,38.0,0.0,thank you,thank you
319912,block list vch    landu    fr v ,Marathi,10630,122655,0,308,0.0,2547.0,1.0,block list vch landu fr v,block list vch landu fr v
319913,sach mein bahut sundar aap bahut jyada,Marathi,21299,1057207,0,0,1.0,47.0,0.0,sach mein bahut sundar aap bahut jyada,Really beautiful you too much
319914,tum pagal ho gai ho sentimental,Marathi,26407,610631,0,0,0.0,27.0,1.0,tum pagal ho gai ho sentimental,You're crazy
319917," ""mr.. raunak rajpoot wo pagal h""",Marathi,25362,632080,0,17,0.0,12329.0,1.0,mr raunak rajpoot wo pagal h,Death is crazy
319918,tuza buti parlare la mi yeto,Marathi,23523,749125,0,0,0.0,41.0,0.0,tuza buti parlare la mi yeto,Tuza Buti Parlare La Mi Yeto
319920,jay mharastra tai,Marathi,13968,43033,0,1,0.0,78.0,0.0,jay mharastra tai,Goes to Maharashtra
319923,parshivni,Marathi,3918,857841,0,0,0.0,437.0,0.0,parshivni,Savishni
319926,gunha kela asel tr atak zali pahije,Marathi,1770,386407,0,1,0.0,272.0,0.0,gunha kela asel tr atak zali pahije,Gunha kela asel tr atak zali pahije
319927,kuthe geli sarkar? modi chya deshat evdhe balatkar? are kahitri kra vaitag aala ata khup roj roj balatkarachya ghatna evdhya vadht aahet.....sagle mantri lok kay dole zakun bslet?,Marathi,21681,757681,0,1,0.0,296.0,1.0,kuthe geli sarkar modi chya deshat evdhe balatkar are kahitri kra vaitag aala ata khup roj roj balatkarachya ghatna evdhya vadht aahetsagle mantri lok kay dole zakun bslet,KUTHE Geli Sarkar Modi Chaya Deshat evdhe balatkar is deshat ivdhe balatkar aha kahitri kaitag aala ata kahitri kaitag aala ata kahitri kaitag aala ata kahitri kaitag aala ata kahitri kaitag Aala ata.;
319930,hi vijay ,Marathi,20126,67067,0,0,0.0,52.0,0.0,hi vijay,Vijay only
319936,  rand ahe,Marathi,10619,3241,0,2,0.0,95.0,1.0,rand ahe,Rand hey
319937,madrchoda,Marathi,12420,547279,0,0,0.0,104.0,1.0,madrchoda,motherfucker
319938,sundar daday,Marathi,14374,116903,0,1,1.0,657.0,0.0,sundar daday,Beautiful body
319940,nice baau,Marathi,10131,791017,0,0,0.0,57.0,0.0,nice baau,Nice Baau
319941,ek mam kr tu aata satve wwe chya aakhadyat utar .,Marathi,24531,200342,0,2,1.0,581.0,0.0,ek mam kr tu aata satve wwe chya aakhadyat utar,Ek mam kr tu aata satve satve satve satve satve satve
319942,laj nahi vatat ka haramkhor,Marathi,13710,368298,0,1,0.0,208.0,1.0,laj nahi vatat ka haramkhor,laj nahi vatat ka haramkhor
319945,beauti qeen,Marathi,2189,293159,0,1,1.0,137.0,0.0,beauti qeen,beauty queen
319947,rand ,Marathi,3065,554956,0,5,0.0,1513.0,1.0,rand,rand
319948,n1 ghat asl to,Marathi,12369,526729,0,0,1.0,88.0,0.0,n ghat asl to,n ghat ASL to
319950,hi,Marathi,25915,763961,0,0,0.0,51.0,0.0,hi,hi
319951,lay majli ka navara kela tyala dakavna,Marathi,26556,1016200,0,1,0.0,364.0,1.0,lay majli ka navara kela tyala dakavna,Lay Majli Ka Navara Kela Tyala Dakavna
319952,chute sale tuje aai bahineche ka nahi yet re,Marathi,18858,640189,0,1,0.0,278.0,1.0,chute sale tuje aai bahineche ka nahi yet re,Chute sale tuje aai bahineche ka nahi yet re
319953,gand phatli ka,Marathi,16166,934300,0,0,0.0,420.0,1.0,gand phatli ka,gand phatli ka
319956,mankyachi hade modli astil,Marathi,15649,590020,0,1,0.0,513.0,1.0,mankyachi hade modli astil,Mankyachi Hade Modli Astil
319957,ho ka tu kontya hospital la duty karte,Marathi,12114,666083,0,0,1.0,30.0,0.0,ho ka tu kontya hospital la duty karte,Ho ka tu kontya hospile la duty karte
319959,madarchod aahi ka tu,Marathi,13425,191761,0,0,0.0,73.0,1.0,madarchod aahi ka tu,Madarchod Ahai ka tu
319961,   lavda ghalun get nahi ka,Marathi,26074,287296,0,0,0.0,377.0,1.0,lavda ghalun get nahi ka,Lavda ghalun get nahi ka
319962,asha ghatna polisana kaltach golya zadlya pahije tevha kut ha balatkar ghanerda shabt gayab hoil,Marathi,15449,481848,0,0,0.0,169.0,1.0,asha ghatna polisana kaltach golya zadlya pahije tevha kut ha balatkar ghanerda shabt gayab hoil,ASHAH Ghatna Polisana Kaltach Ghata Zadlya Pahije Teva Kuta Ha Balatkar Ghanerda Shabt Gayab Hoil
319966,tejaswini bhosale  contact 7350665653,Marathi,818,1021116,0,0,1.0,72.0,0.0,tejaswini bhosale contact,Tejaswini Bhosale Contact
319968,nka as karu yaar mulin no kiti harami aahe ti,Marathi,13452,1087469,0,0,0.0,106.0,1.0,nka as karu yaar mulin no kiti harami aahe ti,nka as karu yaar mulin no kiti harami aahe ti
319970,lavdya gap re,Marathi,7758,195888,0,0,0.0,44.0,1.0,lavdya gap re,lavdya gap re
319971,ye avari tula laeeei kand wutat ahe ka javadi sali akal dhar thodi may bapachi thodi tar eeejat thev jara kay vichar karat astil may bap,Marathi,4784,1077168,0,0,0.0,280.0,1.0,ye avari tula laeeei kand wutat ahe ka javadi sali akal dhar thodi may bapachi thodi tar eeejat thev jara kay vichar karat astil may bap,ye avari tula laeeei kard wetat ahe ka javadi sali akal dhar thodi may be akal dhar thodi May bapachi thodi tar eeejat thev jara kay vichar karat Astil May Bap
319973,sahab ki maaa chud gayi,Marathi,14376,786632,0,0,0.0,35.0,1.0,sahab ki maaa chud gayi,Sahab's mother went
319975,evda pn ka kpde ghlte ,Marathi,14749,263024,0,5,0.0,1428.0,1.0,evda pn ka kpde ghlte,Vada Pan's clothes wrong
319978,wai,Marathi,22664,857841,0,0,0.0,437.0,0.0,wai,outside
319979,kya bat he rashi ji 1no,Marathi,13327,902302,0,7,3.0,1070.0,0.0,kya bat he rashi ji no,What is the matter
319982,tuzya aai zavala ka akashay kumar randi cha,Marathi,4380,153696,0,1,0.0,901.0,1.0,tuzya aai zavala ka akashay kumar randi cha,Tuzya Aai Zavala ka akashay kumar randi chapa
319984,bc fame bhetna sati kahi video banvt javu nko jhatu,Marathi,20727,153696,0,1,0.0,901.0,1.0,bc fame bhetna sati kahi video banvt javu nko jhatu,bc fame bhetna sati kahi video banvt javu nko jhatu
319985,pak kar apne ap girenge,Marathi,18107,704567,0,1,4.0,633.0,0.0,pak kar apne ap girenge,Pak will fall automatically
319986,teri chut me mera daldu,Marathi,23886,476190,0,0,0.0,59.0,1.0,teri chut me mera daldu,My pussy in your pussy
319988,inbox me ao or mare land ka maja uthao,Marathi,14745,234928,0,0,0.0,315.0,1.0,inbox me ao or mare land ka maja uthao,Have fun and Merre Land in Inbox
319989,laaphate,Marathi,12901,263562,0,0,0.0,34.0,0.0,laaphate,Laugh
320022,duty kara chagli,Marathi,14044,491718,0,0,0.0,70.0,1.0,duty kara chagli,duty kara chagli
