CommentId,commentText,language,user_index,post_index,report_count_comment,report_count_post,like_count_comment,like_count_post,label,commentCleaned,translated_value
1891,randi chhinar puri duniya wale ko dudh pila,Urdu,2121,409709,0,1,0.0,375.0,1.0,randi chhinar puri duniya wale ko dudh pila,Randy Chhinar milk to the whole world
1893,yah allah kya zamana aagaya,Urdu,2524,361628,0,0,3.0,73.0,0.0,yah allah kya zamana aagaya,This is what allah escaped
1894,bilkul chod denge,Urdu,2498,200870,0,0,0.0,95.0,0.0,bilkul chod denge,Will leave
1907,allah par chod dena chahiye qk allah bahtar janta h....,Urdu,2299,527399,0,0,6.0,277.0,0.0,allah par chod dena chahiye qk allah bahtar janta h,Allah should leave that Allah knows better
1908,niche vi barsh mara le randi,Urdu,502,828784,0,0,0.0,445.0,1.0,niche vi barsh mara le randi,Randy
1913,rhimeshriyu pakhre,Urdu,420,1001449,0,0,0.0,128.0,0.0,rhimeshriyu pakhre,rhimeshriyu pakhre
1915,ek se badh kar ek chutiya bhare pade hain yaha.....abe ullu...fateha hi padh deta yaha gaya tha to..bakwas ki kya zarurat thi...,Urdu,1117,638159,0,0,0.0,107.0,1.0,ek se badh kar ek chutiya bhare pade hain yahaabe ullufateha hi padh deta yaha gaya tha tobakwas ki kya zarurat thi,"A growing one is filled with a joke, here it was read here."
1917,randi ki aulad chinal,Urdu,1275,814046,0,0,0.0,59.0,1.0,randi ki aulad chinal,Randi Aulad Channel
1922,hina mam naira di naksh bhaiya kaise hai,Urdu,2163,197747,0,0,0.0,33.0,0.0,hina mam naira di naksh bhaiya kaise hai,Hina Mam Naira
1927,viajagtap834 mei jhut nhi bolta na apsy yar mei sach mei khana khaa raha hon apny kasim di thi na fever kasy agaya nhi malum lakin mei apna pora khayal rakh raha hon,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap mei jhut nhi bolta na apsy yar mei sach mei khana khaa raha hon apny kasim di thi na fever kasy agaya nhi malum lakin mei apna pora khayal rakh raha hon,viajagtap mei jhut nhi bolta na apsy yar mei sach mei khana khaa raha hon apny kasim di thi na fever kasy agaya nhi malum lakin mei apna pora khayal rakh raha hon
1932,ye kya    ,Urdu,411,865641,0,0,0.0,41.0,1.0,ye kya,What is it
1944,mashallah  mere  bhai,Urdu,551,788912,0,0,0.0,39.0,0.0,mashallah mere bhai,Mashalah my brother
1945,mashallah aap ka dress bohat acha hai,Urdu,2642,515488,0,0,0.0,72.0,0.0,mashallah aap ka dress bohat acha hai,Mashalah's dress is good
1947,assalamalikum mashallah subhanllah allah hm sob ko neik hiddayat de...,Urdu,139,749624,0,0,3.0,34.0,0.0,assalamalikum mashallah subhanllah allah hm sob ko neik hiddayat de,Peace be upon you. Glory be to Allah
1949,q itni hawseen ho larki tm ,Urdu,2543,19009,0,1,0.0,1093.0,0.0,q itni hawseen ho larki tm,Q is so lucky
1953,jitenderjagtap nhi wait krny mei koi problem nhi ha lakin apky online na any mei problem ha wait tu mei krta hi hon apka isliya k tum jab bi online ao thodi sy hi chalo baat ho jaye mara pora din acha chala jaye,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap nhi wait krny mei koi problem nhi ha lakin apky online na any mei problem ha wait tu mei krta hi hon apka isliya k tum jab bi online ao thodi sy hi chalo baat ho jaye mara pora din acha chala jaye,jitenderjagtap nhi wait krny mei koi problem ni ha lakin apky online na any mei problem ha wait tu mei krta hi hi apka iSliya k
1955,jitenderjagtap acha wesy kitny din hogaye na romance hi nhi kiya,Urdu,327,303762,0,0,2.0,4413.0,1.0,jitenderjagtap acha wesy kitny din hogaye na romance hi nhi kiya,Do not romance
1957,yaa randi kya kr rahi ho dance yaa dikha rahi hoo porn videos krlo randi zyada likes milanga,Urdu,457,78971,0,2,0.0,339.0,1.0,yaa randi kya kr rahi ho dance yaa dikha rahi hoo porn videos krlo randi zyada likes milanga,Or what are you doing dance or showing porn videos?
1962,md0321576 thank you ,Urdu,2216,290550,0,0,2.0,30.0,0.0,md thank you,md thank you
1965," ""mard rulate hairote nhi""",Urdu,1693,204835,0,0,0.0,62.0,0.0,mard rulate hairote nhi,MARD RULATED HAIROTE NHI
1967,94934723301 mujhy kuch nhi malum jady bi kr k online ao ap,Urdu,244,303762,0,0,2.0,4413.0,0.0,mujhy kuch nhi malum jady bi kr k online ao ap,I do not know anything online and you
1968,viajagtap834 jo marzi kro yar lana ha tu lo mobile nhi lana tu apki marzi mei kuch nhi bolta apko,Urdu,244,303762,0,0,2.0,4413.0,0.0,viajagtap jo marzi kro yar lana ha tu lo mobile nhi lana tu apki marzi mei kuch nhi bolta apko,"If you want to pay a man, then do not bring it to the mobile, you do not speak anything in your wish."
1980,viajagtap834 india mei kisi ladke ko friend bnao ap ho na yar koi ladka kyu friendship krey ga mujh sy haa ladkiyan buht bn sktibolo tu unko bna lon,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap india mei kisi ladke ko friend bnao ap ho na yar koi ladka kyu friendship krey ga mujh sy haa ladkiyan buht bn sktibolo tu unko bna lon,"Make a boyfriend to a boy in India, why do not you know why a boy"
1983,wg kg wg gkg w,Urdu,1824,997098,0,3,0.0,232.0,0.0,wg kg wg gkg w,according to kg according to GKG in
1986,viajagtap834 yar ab kya kr skte hum ap thoda sabr kro aur khud ko control mei rakho next time marny ki baat mat kro plzzz hum sath jeyengy yar abhi tu life baqi ha agr is tara pehly hi tot gaye tu kuch nhi hoga himat kro jaan plzz,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap yar ab kya kr skte hum ap thoda sabr kro aur khud ko control mei rakho next time marny ki baat mat kro plzzz hum sath jeyengy yar abhi tu life baqi ha agr is tara pehly hi tot gaye tu kuch nhi hoga himat kro jaan plzz,Viajagtap Yar AB Kya Kro Aur Khud Ko Control Mei Rakho Next Time Marny Ki Baat Mat Kro Plzzz Hum Sath Jeyengy Yar Abhi Tu Life Baqi Ha Agra Is Tara Pehly Hi Tot Gaye Tu Kuch Ni Hoga Himat Kro Jaan Plzz
1987,jitenderjagtap acha jaan sach mei dakho gi kya,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap acha jaan sach mei dakho gi kya,What did you see
1992,achcha kam karte raho allah sabko work deta hai jo achcha kam karta hai net kam karna chahie puri makhlooq ke liye dua karte rahana chahie taki puri duniya acche se rahe,Urdu,133,321710,0,2,1.0,37.0,0.0,achcha kam karte raho allah sabko work deta hai jo achcha kam karta hai net kam karna chahie puri makhlooq ke liye dua karte rahana chahie taki puri duniya acche se rahe,Achcha Kam Karte Raho Allah Sabko Work Deta Hai Jo Achcha Kam Karta Hai Net Kam Karna Chahie Puri Makhlooq Ke Liye Dua Karte Rahana Chahie Taki Puri Duniya Acche Se Rahe
1993,viajagtap834 kasi problem,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap kasi problem,Viajagtap because of Problem.
1999,harami couple in dono ko jaldi maut aajayagi,Urdu,312,712313,0,0,1.0,53.0,1.0,harami couple in dono ko jaldi maut aajayagi,Harami Kapal will follow both early death
2001,viajagtap834 ummmmmmmmmmmmmmmmmmmmmmmmah apni jaan k lips per,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap ummmmmmmmmmmmmmmmmmmmmmmmah apni jaan k lips per,viajagtapummmmmmmmmmmmmmmmmmmmmmmmahapnijaanklipsper
2002,niy,Urdu,757,414283,0,0,0.0,407.0,0.0,niy,Niy.
2003,assalam alaikum khairiyat hai  mashallah g,Urdu,1498,414283,0,0,0.0,407.0,0.0,assalam alaikum khairiyat hai mashallah g,I am safe to you
2004,aur battrry khatm hony wali ha 5 ha bs,Urdu,266,303762,0,0,2.0,4413.0,0.0,aur battrry khatm hony wali ha ha bs,And Barkaroy will end up
2011,viajagtap834 apka itna pass ajanay k baad dur jana bilkul acha nhi tha,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap apka itna pass ajanay k baad dur jana bilkul acha nhi tha,Varius was not so good to go away after you so close Ajanay
2015,jitenderjagtap acha howa mei ny bta diya ha na,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap acha howa mei ny bta diya ha na,Jitendrajagatpura
2017,chutiya banare ho ,Urdu,2125,8466,0,1,0.0,67.0,1.0,chutiya banare ho,Ho
2019,check out my profile page,Urdu,790,361628,0,0,1.0,73.0,0.0,check out my profile page,check out my profile page
2020,1 nmbr ki chinaar h to,Urdu,952,492064,0,2,0.0,1372.0,1.0,nmbr ki chinaar h to,If the number is the number
2022,so nice video anju ,Urdu,798,685118,0,0,1.0,129.0,0.0,so nice video anju,so nice video anju
2023,swapnajanaji  ,Urdu,266,873817,0,0,1.0,307.0,0.0,swapnajanaji,Swapnajjanji
2030,7780982980.please ..call.me.,Urdu,1623,343182,0,10,1.0,2990.0,0.0,please callme,PLEASE CALME.
2033,mei buht sad reh raha yar kisi sy baat bi nhi kr raha mei ap sath raho tu mei acha rehta yar,Urdu,266,873817,0,0,2.0,307.0,0.0,mei buht sad reh raha yar kisi sy baat bi nhi kr raha mei ap sath raho tu mei acha rehta yar,"I am not doing anybody in the same thing, stay along with you."
2038,jitenderjagtap acha aik baat pochu apsy sach sach btana plz,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap acha aik baat pochu apsy sach sach btana plz,One thing Pochu AC truth tells the truth
2045,manish yadav 7500455104,Urdu,345,343182,0,10,0.0,2990.0,0.0,manish yadav,Manish Yadav
2049, bam dal ka mardana ta ko allah say dar,Urdu,1290,859682,0,0,0.0,37.0,1.0,bam dal ka mardana ta ko allah say dar,Bam Dar
2055,hi rashi  india i love you,Urdu,278,1044096,0,1,2.0,262.0,0.0,hi rashi india i love you,hi rashi india i love you
2056,viajagtap834 apky bhaiya ko friend bna lon,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap apky bhaiya ko friend bna lon,Create your brother friend
2059,west video,Urdu,1268,343182,0,10,1.0,2990.0,0.0,west video,west video
2060,good,Urdu,2571,414283,0,0,0.0,407.0,0.0,good,good
2062,aj randi to sawitri bangar hai,Urdu,1257,37329,0,2,0.0,236.0,1.0,aj randi to sawitri bangar hai,Today is a Savitri pagler
2064,first wale pinke aur secend wale chinke,Urdu,1296,714490,0,0,0.0,32.0,0.0,first wale pinke aur secend wale chinke,First Pink and Second ChinaK
2065,nice boobs i love you meri jan,Urdu,1509,225252,0,1,0.0,178.0,1.0,nice boobs i love you meri jan,nice boobs i love you meri jaan
2067,are madam aapka tandoori mujhe dekhna hai aapka tandoor hai mujhe dekhna hai,Urdu,1566,997098,0,3,1.0,232.0,1.0,are madam aapka tandoori mujhe dekhna hai aapka tandoor hai mujhe dekhna hai,Hey Madam Your Tandoori is seeing me your tandoor is to see me
2076,do not lekar hum ko chutiya bana rahe bevkuf madrachod sale,Urdu,760,8466,0,1,0.0,67.0,1.0,do not lekar hum ko chutiya bana rahe bevkuf madrachod sale,"Taking two notes, the stupid"
2078,allah huakabar ,Urdu,1471,728440,0,0,2.0,29.0,0.0,allah huakabar,God is right
2081,viajagtap834 lakin kbi kbi na ankhon k samny ajati hen yar wo pics fir buht feelings ati rona bi ata k ap ho nhi mary pass,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap lakin kbi kbi na ankhon k samny ajati hen yar wo pics fir buht feelings ati rona bi ata k ap ho nhi mary pass,"If you do not have the problem of the eyes,"
2082,viajagtap834 ap ro rahi ho kya,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap ap ro rahi ho kya,Are you crying
2085,besharam man ki lori,Urdu,2201,709622,0,1,0.0,372.0,1.0,besharam man ki lori,What Lori is Many Man
2087,aallh u aakbar,Urdu,1871,193051,0,0,3.0,113.0,0.0,aallh u aakbar,God is greater
2090,suhana mashallah,Urdu,2552,749624,0,0,0.0,34.0,0.0,suhana mashallah,We are good
2093,haa yar 4 year ka difference ha,Urdu,327,303762,0,0,2.0,4413.0,0.0,haa yar year ka difference ha,Haa Yar The Year Difference Ha
2094,abe aardee donon ka gana tum hi jayegi kya kaun chutiya hai uski video share kar deta hai b  abe bhosdi ke,Urdu,1468,45897,0,1,0.0,51.0,1.0,abe aardee donon ka gana tum hi jayegi kya kaun chutiya hai uski video share kar deta hai b abe bhosdi ke,"Both Abe's Gana will go to you, who is shifted by the video"
2096,i fuck you pakistan,Urdu,2786,652587,0,3,0.0,300.0,1.0,i fuck you pakistan,i fuck you pakistan
2103,awesome ,Urdu,798,820289,0,0,0.0,31.0,0.0,awesome,awesome
2108,batameez,Urdu,366,859682,0,0,0.0,37.0,1.0,batameez,Stomach
2109,wale na,Urdu,1678,414283,0,0,0.0,407.0,0.0,wale na,only
2111,beshak hai pair ke samne koi paisa bada nahin hai,Urdu,1089,337054,0,0,0.0,42.0,0.0,beshak hai pair ke samne koi paisa bada nahin hai,Of course there is no money big in front of the pier
2116,pagal rand hana the sahi gale wise tere akpse ache hai,Urdu,1715,616842,0,0,0.0,115.0,1.0,pagal rand hana the sahi gale wise tere akpse ache hai,Crazy Rand Hana The Right Gall Wise Your Okpas
2119,94934723301 jaan,Urdu,244,303762,0,0,2.0,4413.0,0.0,jaan,I stay
2120,randi log ko nekab ke bare me kya maloom hai,Urdu,1502,752238,0,0,0.0,138.0,1.0,randi log ko nekab ke bare me kya maloom hai,What are the people know about Nekb
2127,cudri hae randi,Urdu,190,533767,0,0,0.0,177.0,1.0,cudri hae randi,Cudri Search Randi
2131,chutiye kun bole re nachu bolke,Urdu,1652,135655,0,0,0.0,164.0,1.0,chutiye kun bole re nachu bolke,Ray Nasu Block
2133,allah aapko slamat rkha ameen,Urdu,845,978387,0,0,0.0,42.0,0.0,allah aapko slamat rkha ameen,Allah kept you salute
2134,nalayak randi,Urdu,795,409709,0,1,0.0,375.0,1.0,nalayak randi,nalayak randi
2136,mei onlinr hi hon,Urdu,1694,303762,0,0,1.0,4413.0,0.0,mei onlinr hi hon,Masterpoon R cost book
2139,tum.aj ai nhi online yar,Urdu,1694,303762,0,0,2.0,4413.0,0.0,tumaj ai nhi online yar,You are not online
2140,11778555111 are bhai maa bap bhi kisi randi ki olad hogi tabhi ye aeysi he,Urdu,1688,133157,0,0,0.0,148.0,1.0,are bhai maa bap bhi kisi randi ki olad hogi tabhi ye aeysi he,"Hey brother my father will also be a scalpy, then it is only"
2149,kiku yar kuch tu btao ap online kyu nhi a rahi ho,Urdu,266,873817,0,0,2.0,307.0,0.0,kiku yar kuch tu btao ap online kyu nhi a rahi ho,Kicku man tell something you are not coming online
2166,teri shakal deki hai suwar lag rahi hai tu,Urdu,1360,859682,0,0,0.0,37.0,1.0,teri shakal deki hai suwar lag rahi hai tu,Your hand has seen Sudar
2172,vahiyat dance hai ye... jara sharm karo,Urdu,678,361628,0,0,0.0,73.0,1.0,vahiyat dance hai ye jara sharm karo,Imagine dance is a little shame
2173,ya red skaf wali queen daro main milti ha,Urdu,2339,500627,0,0,0.0,37.0,0.0,ya red skaf wali queen daro main milti ha,Or in the Queen Rates with Red Scarves
2179,music sunna haram hai aur ap music k post upload karre yani haram kam karre math karo haram kam,Urdu,1493,135655,0,0,1.0,164.0,1.0,music sunna haram hai aur ap music k post upload karre yani haram kam karre math karo haram kam,"Music is Haram and you upload music post, that is, do not work haram."
2184,fine i.,Urdu,599,763563,0,1,2.0,113.0,0.0,fine i,fine i
2188,rewa chhinaal goa se kaveri bhosda,Urdu,1407,520023,0,23,0.0,639.0,1.0,rewa chhinaal goa se kaveri bhosda,Kaveri Bhosa from Rava Chini Goa
2191,ooo ya koi gold ki dukan h kya,Urdu,2657,135655,0,0,0.0,164.0,1.0,ooo ya koi gold ki dukan h kya,Whether or no gold shop
2192,"sahi kaha aap ne dost""",Urdu,373,135655,0,0,1.0,164.0,0.0,sahi kaha aap ne dost,Right said you friend
2198,masha allah ayse video dalna.ache je,Urdu,2290,1053971,0,0,2.0,49.0,0.0,masha allah ayse video dalnaache je,Mishha Allah Isseye Joe Which of the video
2201,94934723301 ab sorry mat bolo,Urdu,244,303762,0,0,2.0,4413.0,0.0,ab sorry mat bolo,ab sorry mat bolo
2207,nice baby e ,Urdu,798,809529,0,0,2.0,88.0,0.0,nice baby e,nice baby e
2208,gand marwa dusron se gand marwa,Urdu,1002,250752,0,47,0.0,6916.0,1.0,gand marwa dusron se gand marwa,Gang Marwa
2209,muslman ho kar naach rahe ho tumhe to jo aisa karte hai na unhe acchi takid deni chahiye aur chehra chod kar naach raha hai all ah ka khouf nahi hai kya tujhe,Urdu,1396,699697,0,0,0.0,152.0,1.0,muslman ho kar naach rahe ho tumhe to jo aisa karte hai na unhe acchi takid deni chahiye aur chehra chod kar naach raha hai all ah ka khouf nahi hai kya tujhe,Muslims are dancing and you should give them a good way and leave the face and dancing is not afraid of all.
2211,sorry yar us din wo msg dakh k mei pagal ho gaya tha apky bhaiya per buht gussa a raha tha,Urdu,266,303762,0,0,2.0,4413.0,0.0,sorry yar us din wo msg dakh k mei pagal ho gaya tha apky bhaiya per buht gussa a raha tha,Sori man was crazy in that day that your brother was getting angry
2213,mashahall ,Urdu,1567,713186,0,2,1.0,366.0,0.0,mashahall,Mash
2214,inlogo ko sharam hi nhi hum log bol k inko barawa dete hai ye sab karne k liyea  isle maa baap bhi aise hi rete hai kiya naked,Urdu,2357,709622,0,1,0.0,372.0,1.0,inlogo ko sharam hi nhi hum log bol k inko barawa dete hai ye sab karne k liyea isle maa baap bhi aise hi rete hai kiya naked,"We do not feel ashamed of the people, we say that they have to do all this to do all this."
2217,viajagtap834 kiku aj apny baat ki na kasim sy mei buht khush hon mujhy koi fikr nhi fever chala jaye ga yar khud hi,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap kiku aj apny baat ki na kasim sy mei buht khush hon mujhy koi fikr nhi fever chala jaye ga yar khud hi,"We are happy to be happy in their own words today, I do not worry about it."
2221,bye jaan,Urdu,244,303762,0,0,2.0,4413.0,0.0,bye jaan,Bye Jaan
2227,viajagtap834 possible nhi ja kiku abhi ap sona mat,Urdu,266,303762,0,0,2.0,4413.0,1.0,viajagtap possible nhi ja kiku abhi ap sona mat,We do not know if you do not sleep
2231,support the deve karenge kali ek bar,Urdu,2457,73981,0,1,4.0,53.0,0.0,support the deve karenge kali ek bar,Support will be black once
2237,q very nice thank you,Urdu,2598,188342,0,0,3.0,45.0,0.0,q very nice thank you,q very nice thank you
2242,94934723301 aur india ki aik ladki ha usy bola tha k call kro,Urdu,244,303762,0,0,2.0,4413.0,0.0,aur india ki aik ladki ha usy bola tha k call kro,And a girl of India is the same say that you call
2246,super   video  fantastic ok,Urdu,2047,144126,0,0,1.0,60.0,0.0,super video fantastic ok,super video fantastic ok
2250,ammen ya allaha,Urdu,206,414283,0,0,0.0,407.0,0.0,ammen ya allaha,ammen is my
2253,islam me aisa nahi hai yeh galat hai....tauba karo aur sahi deen ki tabliqh karo .. allah hum sab ko nek taufiq den .. aameeen,Urdu,2781,504169,0,1,3.0,89.0,0.0,islam me aisa nahi hai yeh galat haitauba karo aur sahi deen ki tabliqh karo allah hum sab ko nek taufiq den aameeen,"Do not do this in Islam, do wrong and go to the right person"
2258,aur chti bra pahan na tha aur likes ate nai to ap i amma ko pina ...,Urdu,306,946245,0,0,0.0,132.0,1.0,aur chti bra pahan na tha aur likes ate nai to ap i amma ko pina,"And the bra was not wearing bra and if you come, you drink Amma"
2261,yar ap 2 din bol dati ho lakin lati nhi ho,Urdu,266,873817,0,0,2.0,307.0,0.0,yar ap din bol dati ho lakin lati nhi ho,Man tell you day
2264,94934723301 kya yar jaan mei buht preshan ho gaya tha,Urdu,244,303762,0,0,2.0,4413.0,0.0,kya yar jaan mei buht preshan ho gaya tha,Was there
2270,mas,Urdu,1342,923839,0,2,1.0,1057.0,0.0,mas,but
2272,viajagtap834 ya tu buht jaldh mei mar jaon ga ya pagal ho jaon ga lakin kasim sy ab apko force nhi kronga bye,Urdu,244,303762,0,0,2.0,4413.0,0.0,viajagtap ya tu buht jaldh mei mar jaon ga ya pagal ho jaon ga lakin kasim sy ab apko force nhi kronga bye,"If you want to die in the vehicle or you are mad, you will not be able to do it now"
2278,ras bhari choot,Urdu,2731,373648,0,0,0.0,187.0,1.0,ras bhari choot,ras bhari choot
2279,ap pardey me rahu....allah ka qauf hai kya nhi....humere islam me parde ka hukum hai ladies ku....allah se mafi manglo,Urdu,1600,500627,0,0,1.0,37.0,0.0,ap pardey me rahuallah ka qauf hai kya nhihumere islam me parde ka hukum hai ladies kuallah se mafi manglo,"You are afraid of Rahalah in the curtain, what is the trench of the curtain in Islam?"
2285,boobs ka thoda sharam karo,Urdu,1034,752238,0,0,0.0,138.0,1.0,boobs ka thoda sharam karo,boobs ka thoda sharam karo
2286,haa jaan,Urdu,266,303762,0,0,2.0,4413.0,0.0,haa jaan,Yes
2289,bra bhi q pehnte hn kapde bhi mat pehno bth likes milgy,Urdu,135,824397,0,0,0.0,29.0,1.0,bra bhi q pehnte hn kapde bhi mat pehno bth likes milgy,Bra also will not wear clothes
2299,cute baby ,Urdu,798,370565,0,0,2.0,109.0,0.0,cute baby,cute baby
2308,"57237501011 ,,fill bhai",Urdu,872,447355,0,0,1.0,53.0,0.0,fill bhai,fill bhai
2311,aap ab bhi bhi khelte ho h.w chod ke,Urdu,68,383704,0,0,1.0,40.0,0.0,aap ab bhi bhi khelte ho hw chod ke,You still play
2314,ezb,Urdu,1777,193051,0,0,0.0,113.0,0.0,ezb,uneven
2317,please anushka sis contact me in my instagram id rameezreza__30,Urdu,1068,848223,0,0,4.0,148.0,0.0,please anushka sis contact me in my instagram id rameezreza,please anushka sis contact me in my instagram id rameezreza
2319,i heet u geetout  ye sab hai jawani hai tab tak us ke bad kuta bhi nahi puchta samjhi aap,Urdu,535,343182,0,10,1.0,2990.0,0.0,i heet u geetout ye sab hai jawani hai tab tak us ke bad kuta bhi nahi puchta samjhi aap,"It is all that you are young after all,"
2320,us ny apna mobile theek nhi krwaya kya,Urdu,327,303762,0,0,2.0,4413.0,0.0,us ny apna mobile theek nhi krwaya kya,Do not get that new my mobile
2328,viajagtap834 kiku ly rahi ho na ap 2 din mei apna phone,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap kiku ly rahi ho na ap din mei apna phone,"If you are taking it, you are your phone in the day"
2335,chut  x   ,Urdu,1422,133157,0,0,0.0,148.0,1.0,chut x,hush x
2336, wow,Urdu,1702,361628,0,0,0.0,73.0,0.0,wow,wow
2345,bilkul sahi baat hai aap ki,Urdu,19,763563,0,1,3.0,113.0,0.0,bilkul sahi baat hai aap ki,It's absolutely right
2350,jitenderjagtap abhi,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap abhi,Jitendraship
2352,9389467320 aryan khan,Urdu,1181,343182,0,10,2.0,2990.0,0.0,aryan khan,aryan khan
2353,krithka haa,Urdu,1694,303762,0,0,2.0,4413.0,0.0,krithka haa,Ha for crie
2357,jitenderjagtap softie apko kasy malum apny konsa touch kiya mujhy,Urdu,327,303762,0,0,2.0,4413.0,1.0,jitenderjagtap softie apko kasy malum apny konsa touch kiya mujhy,Jitendrajagatpapa Sawi You Know Your Cone Touched
2358,today is neha  jetavani birthaday ,Urdu,1202,1088619,0,1,0.0,139.0,0.0,today is neha jetavani birthaday,today is neha jethwani birthday
2363,jitenderjagtap ab tu shadi k baad,Urdu,327,303762,0,0,2.0,4413.0,1.0,jitenderjagtap ab tu shadi k baad,Jitendrajagato now after marriage
2364,94934723301 wo sunita ha jo usy mei ny unblock kr k baat kr k bola tha k apko call krey agr apka bhaiya baat krey tu usy bole k krithika sy baat krni ha us ny bola wo help krey gi isliya ap galt mat samjho,Urdu,244,303762,0,0,2.0,4413.0,0.0,wo sunita ha jo usy mei ny unblock kr k baat kr k bola tha k apko call krey agr apka bhaiya baat krey tu usy bole k krithika sy baat krni ha us ny bola wo help krey gi isliya ap galt mat samjho,wo sunita ha jo usy mei ny unblock kr k baat kr k bola tha ki apko call krey agr apka bhaiya baat krey tu usey bole k krithika
2368,nice prees boobs,Urdu,2573,66177,0,0,0.0,37.0,1.0,nice prees boobs,Nice praised boobs
2371,lanat ho ayse lidkiyou pr,Urdu,1706,361628,0,0,0.0,73.0,1.0,lanat ho ayse lidkiyou pr,Damn it at Lithieo
2373,jitenderjagtap kasi ho ap health kasi ha apki,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap kasi ho ap health kasi ha apki,What is the health of you?
2376,jitenderjagtap haa bolo,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap haa bolo,Chetendaragp yes speak yes
2379,viajagtap834 apki videos dakh dakh k din jata yar mara toh,Urdu,266,303762,0,0,2.0,4413.0,0.0,viajagtap apki videos dakh dakh k din jata yar mara toh,Visit your videos on the day.
2381,ke he gaya,Urdu,1736,436186,0,0,3.0,70.0,0.0,ke he gaya,I went
2384,51686410011 paki randi hi ya sali kothi muslim ki izat nhikalri ya,Urdu,859,498287,0,0,0.0,67.0,1.0,paki randi hi ya sali kothi muslim ki izat nhikalri ya,I do not want to get ridiculous or worshiped Muslim Muslims or
2388,ye dekho chutiya gareeb ki madath to nai karrah ladki ku dress lerah,Urdu,2333,780896,0,1,0.0,230.0,1.0,ye dekho chutiya gareeb ki madath to nai karrah ladki ku dress lerah,Look at this.
2392,jitenderjagtap haa hason nhi tu aur kya kron,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap haa hason nhi tu aur kya kron,What else should I do if you do not do
2395,meri snake video ki id ka naam hai yasmeen 33 aap vahan per jakar meri video ke sath dut karen yah aapki bahut badi meherbani hogi,Urdu,278,857351,0,0,0.0,86.0,0.0,meri snake video ki id ka naam hai yasmeen aap vahan per jakar meri video ke sath dut karen yah aapki bahut badi meherbani hogi,The name of the Eid of my Snake Video is Yasmin you go there and double it with my video it will be very big.
2402,nangad ki gand mardo re bhaut boob dhikarahi h bhaut bade hogaye h,Urdu,2587,709622,0,1,0.0,372.0,1.0,nangad ki gand mardo re bhaut boob dhikarahi h bhaut bade hogaye h,Nangad's gang murdo ray physiotherapy
2403,nice 4 you video and beautiful face,Urdu,906,416430,1,4,4.0,421.0,0.0,nice you video and beautiful face,nice you video and beautiful face
2405,ameen summa ameen ,Urdu,1250,713186,0,2,0.0,366.0,0.0,ameen summa ameen,Amin Soma Amin
2407,mashallah mere jaan ,Urdu,1075,682791,0,1,1.0,754.0,0.0,mashallah mere jaan,Mashalah my life
2412,tabssumimtiyazkhan,Urdu,1573,923839,0,2,6.0,1057.0,0.0,tabssumimtiyazkhan,Tubasummi
2413,anushka mam so cute  super hai aap,Urdu,2241,533002,0,0,0.0,98.0,0.0,anushka mam so cute super hai aap,Anushka Mama is a cute super you
2416,jitenderjagtap kiku mei serious hon ab apny wapis kab lana ha mobile,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap kiku mei serious hon ab apny wapis kab lana ha mobile,Sirius
2422,jannat. appi and i am your biggest  fan from bangalore ,Urdu,1037,600184,0,0,4.0,647.0,0.0,jannat appi and i am your biggest fan from bangalore,jannat appi and i am your biggest fan from bangalore
2424,kya behudgi hai ye ,Urdu,2604,135655,0,0,0.0,164.0,1.0,kya behudgi hai ye,What is absurd
2426,jitenderjagtap yar mei apko apky bhaiya sy ladny ka ya fir alg jony ka nhi bolta mei bs itna chahta hon ap kam az kam usy apni cheezen mat do mobile wgra,Urdu,327,303762,0,0,2.0,4413.0,0.0,jitenderjagtap yar mei apko apky bhaiya sy ladny ka ya fir alg jony ka nhi bolta mei bs itna chahta hon ap kam az kam usy apni cheezen mat do mobile wgra,"In the Jitenders, you do not want to speak your brother or do not speak separately."
2435,you look like so cute ,Urdu,314,685298,0,0,0.0,118.0,0.0,you look like so cute,you look like so cute
